¹ point;t;r;R;L
2119;1.10136832793528;2.04450139366307;31.5488626782733;-4.95039012037872
2120;1.10136830244663;2.04450105468353;31.5488631721744;-4.95038916938165
2121;1.10136827695801;2.0445007157042;31.5488636660752;-4.95038821838532
2122;1.10136825146941;2.04450037672528;31.5488641599753;-4.95038726739033
2123;1.10136822598076;2.04450003774573;31.5488646538765;-4.95038631639376
2124;1.10136820049208;2.04449969876565;31.5488651477785;-4.95038536539595
2125;1.10136817500345;2.04449935978619;31.5488656416796;-4.95038441440005
2126;1.1013681495148;2.04449902080648;31.5488661355812;-4.95038346340367
2127;1.10136812402608;2.04449868182588;31.5488666294841;-4.95038251240504
2128;1.10136809853743;2.04449834284611;31.5488671233859;-4.95038156140891
2129;1.10136807304875;2.04449800386601;31.5488676172881;-4.95038061041197
2130;1.10136804756005;2.04449766488555;31.5488681111912;-4.95037965941426
2131;1.10136802207136;2.04449732590531;31.5488686050938;-4.9503787084174
2132;1.10136799658265;2.04449698692469;31.5488690989969;-4.95037775741966
2133;1.10136797109396;2.04449664794428;31.5488695928999;-4.95037680642274
2134;1.10136794560528;2.04449630896412;31.5488700868025;-4.95037585542665
2135;1.10136792011656;2.04449596998332;31.548870580706;-4.950374904429
2136;1.10136789462785;2.04449563100263;31.5488710746095;-4.95037395343184
2137;1.10136786913908;2.04449529202119;31.5488715685143;-4.95037300243279
2138;1.10136784365042;2.04449495304117;31.5488720624167;-4.95037205143792
2139;1.10136781816167;2.04449461405982;31.5488725563214;-4.95037110043954
2140;1.10136779267298;2.04449427507932;31.5488730502249;-4.95037014944371
2141;1.10136776718416;2.04449393609718;31.5488735441308;-4.95036919844352
2142;1.10136774169543;2.04449359711613;31.5488740380351;-4.95036824744659
2143;1.10136771620672;2.04449325813526;31.548874531939;-4.95036729645028
2144;1.10136769071789;2.0444929191529;31.5488750258457;-4.95036634545005
2145;1.10136766522914;2.04449258017145;31.5488755197506;-4.95036539445255
2146;1.10136763974036;2.04449224118972;31.5488760136564;-4.95036444345446
2147;1.10136761425156;2.04449190220772;31.5488765075621;-4.95036349245586
2148;1.10136758876286;2.04449156322693;31.5488770014662;-4.9503625414608
2149;1.10136756327405;2.04449122424466;31.5488774953728;-4.95036159046177
2150;1.10136753778525;2.04449088526249;31.5488779892792;-4.95036063946325
2151;1.10136751229649;2.0444905462809;31.5488784831848;-4.95035968846656
2152;1.10136748680767;2.04449020729853;31.5488789770915;-4.95035873746788
2153;1.10136746131892;2.04448986831698;31.5488794709969;-4.95035778647168
2154;1.10136743583;2.04448952933313;31.5488799649062;-4.95035683546919
2155;1.10136741034125;2.04448919035164;31.5488804588116;-4.95035588447358
2156;1.10136738485244;2.04448885136919;31.5488809527187;-4.95035493347547
2157;1.10136735936363;2.04448851238684;31.5488814466257;-4.95035398247783
2158;1.10136733387483;2.04448817340465;31.5488819405323;-4.95035303148079
2159;1.10136730838592;2.04448783442083;31.5488824344417;-4.95035208047946
2160;1.10136728289718;2.04448749543939;31.5488829283472;-4.95035112948495
2161;1.10136725740825;2.04448715645522;31.5488834222573;-4.95035017848297
2162;1.10136723191947;2.04448681747313;31.548883916164;-4.95034922748708
2163;1.10136720643058;2.04448647848963;31.548884410073;-4.95034827648742
2164;1.10136718094175;2.0444861395068;31.5488849039809;-4.9503473254898
2165;1.10136715545294;2.04448580052427;31.5488853978884;-4.95034637449324
2166;1.101367129964;2.04448546153997;31.5488858917988;-4.95034542349188
2167;1.10136710447516;2.04448512255708;31.5488863857069;-4.95034447249469
2168;1.10136707898619;2.04448478357236;31.5488868796181;-4.95034352149256
2169;1.1013670534974;2.04448444458995;31.5488873735255;-4.9503425704971
2170;1.10136702800851;2.04448410560623;31.5488878674351;-4.95034161949821
2171;1.10136700251962;2.04448376662265;31.5488883613445;-4.95034066849986
2172;1.10136697703069;2.04448342763832;31.5488888552553;-4.95033971749966
2173;1.10136695154179;2.04448308865445;31.5488893491652;-4.95033876650088
2174;1.10136692605287;2.04448274967034;31.5488898430755;-4.95033781550169
2175;1.10136690056394;2.04448241068599;31.5488903369862;-4.95033686450202
2176;1.10136687507504;2.04448207170206;31.5488908308965;-4.95033591350368
2177;1.10136684958613;2.04448173271792;31.548891324807;-4.95033496250499
2178;1.10136682409719;2.04448139373343;31.5488918187182;-4.95033401150554
2179;1.10136679860821;2.04448105474844;31.5488923126303;-4.95033306050484
2180;1.10136677311932;2.0444807157645;31.5488928065405;-4.95033210950728
2181;1.10136674763032;2.04448037677918;31.548893300453;-4.95033115850608
2182;1.10136672214144;2.04448003779537;31.5488937943632;-4.95033020750928
2183;1.10136669665245;2.04447969881015;31.5488942882758;-4.95032925650877
2184;1.10136667116348;2.04447935982509;31.5488947821882;-4.95032830550886
2185;1.10136664567456;2.04447902084067;31.5488952760992;-4.95032735451093
2186;1.10136662018559;2.04447868185573;31.5488957700113;-4.95032640351173
2187;1.10136659469666;2.04447834287113;31.548896263923;-4.95032545251372
2188;1.10136656920764;2.04447800388534;31.5488967578367;-4.95032450151258
2189;1.10136654371863;2.04447766489979;31.5488972517498;-4.95032355051228
2190;1.10136651822965;2.04447732591444;31.5488977456629;-4.95032259951277
2191;1.10136649274068;2.04447698692942;31.5488982395753;-4.95032164851441
2192;1.10136646725165;2.04447664794347;31.5488987334893;-4.95032069751355
2193;1.10136644176267;2.04447630895815;31.5488992274023;-4.95031974651472
2194;1.10136641627366;2.04447596997239;31.5488997213162;-4.95031879551487
2195;1.1013663907846;2.04447563098592;31.5489002152311;-4.95031784451321
2196;1.10136636529565;2.04447529200105;31.5489007091434;-4.95031689351627
2197;1.10136633980659;2.04447495301457;31.5489012030584;-4.95031594251494
2198;1.10136631431754;2.04447461402816;31.5489016969734;-4.95031499151404
2199;1.10136628882855;2.0444742750426;31.548902190887;-4.95031404051575
2200;1.10136626333944;2.04447393605553;31.5489026848031;-4.95031308951334
2201;1.10136623785051;2.04447359707068;31.5489031787156;-4.9503121385174
2202;1.1013662123614;2.04447325808348;31.5489036726319;-4.95031118751512
2203;1.10136618687238;2.04447291909745;31.5489041665466;-4.95031023651629
2204;1.10136616138327;2.04447258011023;31.5489046604632;-4.95030928551422
2205;1.10136613589425;2.04447224112407;31.5489051543778;-4.95030833451544
2206;1.1013661104051;2.04447190213634;31.5489056482952;-4.95030738351243
2207;1.10136608491604;2.04447156314968;31.5489061422108;-4.95030643251259
2208;1.10136605942696;2.04447122416282;31.5489066361269;-4.95030548151238
2209;1.10136603393792;2.04447088517639;31.5489071300422;-4.95030453051362
2210;1.1013660084488;2.04447054618892;31.5489076239594;-4.95030357951207
2211;1.10136598295969;2.04447020720157;31.5489081178763;-4.95030262851107
2212;1.10136595747064;2.04446986821491;31.5489086117921;-4.95030167751227
2213;1.10136593198149;2.04446952922695;31.5489091057101;-4.95030072650999
2214;1.10136590649244;2.04446919024031;31.548909599626;-4.9502997755116
2215;1.10136588100325;2.04446885125191;31.5489100935448;-4.95029882450847
2216;1.10136585551417;2.04446851226482;31.5489105874615;-4.95029787350919
2217;1.10136583002502;2.04446817327673;31.5489110813799;-4.95029692250734
2218;1.10136580453601;2.04446783429055;31.5489115752952;-4.95029597151102
2219;1.10136577904676;2.04446749530121;31.5489120692156;-4.95029502050604
2220;1.10136575355758;2.04446715631275;31.5489125631348;-4.95029406950374
2221;1.10136572806847;2.04446681732523;31.5489130570522;-4.95029311850425
2222;1.10136570257938;2.04446647833784;31.5489135509696;-4.95029216750533
2223;1.10136567709019;2.04446613934921;31.548914044889;-4.95029121650318
2224;1.10136565160102;2.04446580036084;31.5489145388082;-4.95029026550191
2225;1.10136562611186;2.04446546137253;31.548915032727;-4.95028931450103
2226;1.10136560062266;2.0444651223836;31.5489155266472;-4.95028836349858
2227;1.10136557513352;2.04446478339555;31.5489160205659;-4.95028741249878
2228;1.1013655496443;2.04446444440646;31.5489165144861;-4.95028646149628
2229;1.10136552415516;2.04446410541832;31.548917008405;-4.95028551049663
2230;1.10136549866596;2.04446376642944;31.5489175023251;-4.95028455949511
2231;1.10136547317676;2.04446342744048;31.5489179962453;-4.95028360849365
2232;1.10136544768751;2.04446308845081;31.5489184901668;-4.95028265749036
2233;1.10136542219832;2.04446274946198;31.5489189840869;-4.95028170648958
2234;1.10136539670909;2.04446241047262;31.5489194780079;-4.95028075548754
2235;1.10136537121988;2.04446207148345;31.5489199719287;-4.9502798044862
2236;1.1013653457307;2.04446173249474;31.5489204658486;-4.95027885348639
2237;1.10136532024152;2.04446139350597;31.5489209597687;-4.95027790248662
2238;1.1013652947522;2.04446105451534;31.548921453692;-4.95027695148173
2239;1.10136526926301;2.04446071552629;31.5489219476127;-4.95027600048152
2240;1.10136524377376;2.04446037653658;31.5489224415345;-4.95027504947961
2241;1.10136521828448;2.04446003754642;31.548922935457;-4.95027409847669
2242;1.10136519279526;2.04445969855697;31.5489234293785;-4.95027314747594
2243;1.10136516730594;2.04445935956616;31.5489239233021;-4.95027219647164
2244;1.10136514181677;2.0444590205775;31.5489244172223;-4.95027124547343
2245;1.10136511632746;2.04445868158673;31.5489249111461;-4.9502702944696
2246;1.1013650908382;2.04445834259674;31.5489254050685;-4.95026934346815
2247;1.10136506534887;2.04445800360584;31.5489258989925;-4.95026839246436
2248;1.10136503985966;2.04445766461639;31.5489263929142;-4.9502674414648
2249;1.10136501437041;2.04445732562646;31.5489268868365;-4.95026649046412
2250;1.10136498888107;2.04445698663539;31.5489273807609;-4.95026553946047
2251;1.10136496339177;2.04445664764471;31.5489278746848;-4.95026458845809
2252;1.10136493790249;2.04445630865434;31.5489283686079;-4.9502636374567
2253;1.10136491241319;2.04445596966367;31.5489288625318;-4.95026268645472
2254;1.10136488692382;2.044455630672;31.5489293564572;-4.9502617354501
2255;1.10136486143451;2.04445529168124;31.5489298503812;-4.9502607844482
2256;1.10136483594518;2.04445495268999;31.548930344306;-4.95025983344527
2257;1.10136481045591;2.04445461369964;31.5489308382296;-4.95025888244493
2258;1.1013647849666;2.04445427470877;31.5489313321538;-4.95025793144343
2259;1.10136475947719;2.04445393571652;31.5489318260803;-4.95025698043815
2260;1.10136473398784;2.04445359672515;31.5489323200056;-4.95025602943564
2261;1.10136470849849;2.04445325773358;31.5489328139311;-4.95025507843271
2262;1.10136468300919;2.04445291874278;31.5489333078553;-4.9502541274322
2263;1.10136465751979;2.04445257975053;31.5489338017821;-4.95025317642779
2264;1.10136463203047;2.04445224075948;31.548934295707;-4.95025222542695
2265;1.10136460654108;2.04445190176736;31.5489347896336;-4.95025127442332
2266;1.1013645810517;2.04445156277538;31.5489352835599;-4.95025032342024
2267;1.1013645555624;2.04445122378448;31.5489357774845;-4.95024937242036
2268;1.10136453007296;2.04445088479162;31.5489362714125;-4.95024842141519
2269;1.10136450458357;2.04445054579947;31.5489367653393;-4.95024747041221
2270;1.1013644790942;2.04445020680759;31.5489372592655;-4.95024651941017
2271;1.10136445360474;2.0444498678144;31.5489377531941;-4.95024556840477
2272;1.10136442811534;2.0444495288221;31.5489382471213;-4.95024461740206
2273;1.101364402626;2.04444918983046;31.5489387410473;-4.95024366640126
2274;1.10136437713654;2.0444488508373;31.5489392349759;-4.9502427153965
2275;1.1013643516471;2.04444851184438;31.548939728904;-4.95024176439257
2276;1.10136435151704;2.0444485101147;31.5489397314243;-4.95024175954018
2277;1.10136432615844;2.04444817286184;31.5489402228276;-4.95024081297872
2278;1.10136430066985;2.04444783388006;31.5489407167498;-4.95023986156491
2279;1.10136427518122;2.04444749489792;31.5489412106724;-4.95023891015031
2280;1.10136424969246;2.04444715591396;31.5489417045984;-4.95023795873079
2281;1.10136422420385;2.04444681693188;31.5489421985212;-4.95023700731672
2282;1.10136419871514;2.04444647794853;31.5489426924461;-4.95023605589936
2283;1.10136417322651;2.0444461389663;31.5489431863691;-4.95023510448533
2284;1.10136414773786;2.04444579998373;31.548943680293;-4.95023415307046
2285;1.10136412224917;2.04444546100054;31.5489441742177;-4.95023320165407
2286;1.10136409676043;2.04444512201679;31.5489446681433;-4.95023225023633
2287;1.1013640712718;2.04444478303447;31.5489451620667;-4.95023129882277
2288;1.10136404578306;2.04444444405058;31.5489456559927;-4.95023034740503
2289;1.10136402029438;2.04444410506744;31.5489461499175;-4.95022939598957
2290;1.10136399480558;2.04444376608277;31.5489466438449;-4.95022844457005
2291;1.1013639693169;2.04444342709968;31.5489471377695;-4.95022749315517
2292;1.1013639438282;2.04444308811627;31.5489476316948;-4.95022654173956
2293;1.10136391833948;2.04444274913266;31.5489481256206;-4.95022559032359
2294;1.10136389285073;2.04444241014847;31.5489486195473;-4.9502246389062
2295;1.10136386736204;2.0444420711652;31.5489491134725;-4.95022368749157
2296;1.10136384187327;2.04444173218088;31.5489496073995;-4.95022273607427
2297;1.10136381638452;2.04444139319673;31.5489501013263;-4.95022178465754
2298;1.1013637908958;2.0444410542129;31.5489505952525;-4.95022083324197
2299;1.10136376540711;2.04444071522947;31.5489510891781;-4.9502198818277
2300;1.10136373991827;2.04444037624415;31.5489515831069;-4.9502189304083
2301;1.10136371442952;2.04444003725993;31.5489520770337;-4.95021797899222
2302;1.10136368894077;2.04443969827561;31.548952570961;-4.95021702757603
2303;1.10136366345196;2.04443935929062;31.5489530648891;-4.95021607615816
2304;1.10136363796321;2.04443902030627;31.5489535588165;-4.95021512474231
2305;1.10136361247439;2.04443868132102;31.5489540527453;-4.95021417332412
2306;1.1013635869856;2.04443834233624;31.5489545466733;-4.95021322190749
2307;1.1013635614968;2.04443800335126;31.5489550406019;-4.95021227049046
2308;1.10136353600809;2.04443766436736;31.5489555345284;-4.95021131907669
2309;1.1013635105192;2.04443732538123;31.548956028459;-4.95021036765683
2310;1.10136348503041;2.04443698639622;31.5489565223874;-4.95020941624028
2311;1.10136345954158;2.04443664741071;31.5489570163169;-4.95020846482251
2312;1.10136343405277;2.04443630842554;31.5489575102459;-4.95020751340588
2313;1.10136340856397;2.04443596944047;31.5489580041746;-4.95020656198979
2314;1.10136338307514;2.04443563045486;31.5489584981042;-4.95020561057238
2315;1.1013633575863;2.04443529146925;31.548958992034;-4.95020465915522
2316;1.10136333209749;2.0444349524839;31.5489594859632;-4.95020370773901
2317;1.10136330660864;2.04443461349812;31.5489599798934;-4.95020275632174
2318;1.10136328111975;2.04443427451175;31.5489604738245;-4.950201804903
2319;1.1013632556309;2.04443393552578;31.5489609677548;-4.95020085348557
2320;1.101363230142;2.04443359653925;31.5489614616863;-4.95019990206675
2321;1.10136320465314;2.04443325755315;31.5489619556169;-4.95019895064934
2322;1.10136317916417;2.04443291856567;31.5489624495501;-4.95019799922826
2323;1.10136315367542;2.04443257958105;31.5489629434784;-4.95019704781544
2324;1.10136312818653;2.04443224059456;31.5489634374099;-4.95019609639752
2325;1.10136310269761;2.04443190160755;31.5489639313422;-4.95019514497835
2326;1.10136307720878;2.04443156262182;31.5489644252725;-4.95019419356298
2327;1.10136305171988;2.04443122363519;31.5489649192044;-4.95019324214528
2328;1.10136302623096;2.04443088464814;31.5489654131368;-4.95019229072662
2329;1.10136300074208;2.04443054566173;31.5489659070683;-4.9501913393099
2330;1.10136297525317;2.04443020667481;31.5489664010007;-4.95019038789195
2331;1.10136294976422;2.04442986768737;31.5489668949338;-4.95018943647279
2332;1.10136292427525;2.04442952869971;31.5489673888676;-4.9501884850532
2333;1.10136289878634;2.04442918971266;31.5489678828004;-4.95018753363556
2334;1.10136287329744;2.04442885072592;31.5489683767325;-4.95018658221894
2335;1.10136284780855;2.04442851173922;31.5489688706646;-4.95018563080259
2336;1.10136282231957;2.04442817275129;31.548969364599;-4.95018467938306
2337;1.10136279683063;2.0444278337638;31.5489698585326;-4.950183727965
2338;1.10136277134163;2.04442749477554;31.5489703524672;-4.95018277654489
2339;1.10136274585273;2.04442715578874;31.5489708463999;-4.95018182512909
2340;1.10136272036374;2.04442681680057;31.5489713403346;-4.95018087370965
2341;1.10136269487479;2.04442647781297;31.5489718342685;-4.95017992229202
2342;1.10136266938586;2.04442613882552;31.548972328202;-4.95017897087495
2343;1.1013626438968;2.04442579983641;31.5489728221386;-4.95017801945351
2344;1.10136261840787;2.04442546084905;31.5489733160721;-4.95017706803715
2345;1.10136259291885;2.04442512186042;31.5489738100078;-4.9501761166174
2346;1.10136256742998;2.0444247828738;31.5489743039403;-4.95017516520347
2347;1.10136254194085;2.04442444388359;31.5489747978786;-4.95017421377972
2348;1.10136251645189;2.04442410489572;31.5489752918132;-4.95017326236273
2349;1.10136249096288;2.04442376590719;31.5489757857488;-4.95017231094414
2350;1.10136246547386;2.04442342691853;31.5489762796846;-4.95017135952533
2351;1.1013624399848;2.04442308792915;31.5489767736218;-4.95017040810461
2352;1.10136241449581;2.04442274894088;31.5489772675572;-4.95016945668723
2353;1.10136238900671;2.04442240995106;31.5489777614951;-4.95016850526573
2354;1.10136236351777;2.04442207096332;31.5489782554296;-4.95016755385027
2355;1.10136233802865;2.04442173197316;31.548978749368;-4.95016660242825
2356;1.10136231253966;2.04442139298475;31.5489792433037;-4.95016565101131
2357;1.10136228705063;2.04442105399579;31.5489797372404;-4.95016469959299
2358;1.10136226156158;2.04442071500648;31.5489802311777;-4.9501637481739
2359;1.10136223607251;2.04442037601698;31.5489807251152;-4.95016279675451
2360;1.10136221058341;2.04442003702695;31.5489812190537;-4.95016184533381
2361;1.10136218509437;2.0444196980378;31.5489817129909;-4.95016089391577
2362;1.10136215960528;2.04441935904787;31.5489822069292;-4.95015994249575
2363;1.1013621341162;2.0444190200582;31.5489827008672;-4.95015899107668
2364;1.10136210862711;2.04441868106831;31.5489831948055;-4.95015803965721
2365;1.10136208313807;2.04441834207892;31.5489836887432;-4.95015708823931
2366;1.10136205764888;2.04441800308779;31.5489841826837;-4.95015613681667
2367;1.10136203215992;2.04441766409953;31.5489846766196;-4.95015518540234
2368;1.10136200667072;2.04441732510804;31.5489851705607;-4.95015423397905
2369;1.10136198118161;2.04441698611778;31.5489856644997;-4.9501532825595
2370;1.10136195569251;2.04441664712766;31.5489861584388;-4.95015233114052
2371;1.1013619302034;2.04441630813737;31.5489866523782;-4.95015137972132
2372;1.10136190471432;2.04441596914738;31.5489871463169;-4.95015042830316
2373;1.10136187922517;2.0444156301565;31.5489876402572;-4.95014947688265
2374;1.10136185373603;2.04441529116581;31.5489881341973;-4.95014852546284
2375;1.1013618282469;2.04441495217518;31.5489886281373;-4.95014757404345
2376;1.10136180275774;2.04441461318411;31.5489891220781;-4.95014662262303
2377;1.10136177726867;2.04441427419414;31.548989616017;-4.9501456712059
2378;1.10136175177945;2.04441393520228;31.5489901099593;-4.95014471978368
2379;1.10136172629027;2.04441359621093;31.5489906039004;-4.95014376836307
2380;1.10136170080108;2.04441325721941;31.5489910978419;-4.95014281694217
2381;1.10136167531195;2.04441291822863;31.5489915917824;-4.95014186552354
2382;1.10136164982276;2.0444125792371;31.5489920857241;-4.95014091410296
2383;1.10136162433362;2.04441224024619;31.5489925796648;-4.95013996268433
2384;1.10136159884442;2.04441190125448;31.5489930736069;-4.95013901126369
2385;1.10136157335521;2.04441156226259;31.5489935675493;-4.95013805984271
2386;1.10136154786604;2.04441122327116;31.5489940614909;-4.9501371084233
2387;1.10136152237678;2.04441088427859;31.5489945554345;-4.95013615700085
2388;1.10136149688762;2.04441054528734;31.548995049376;-4.95013520558231
2389;1.10136147139842;2.04441020629542;31.5489955433184;-4.95013425416201
2390;1.1013614459092;2.04440986730342;31.5489960372612;-4.9501333027417
2391;1.10136142041999;2.04440952831141;31.548996531204;-4.95013235132162
2392;1.10136139493071;2.04440918931846;31.5489970251484;-4.95013139989905
2393;1.10136136944154;2.04440885032693;31.5489975190904;-4.95013044848073
2394;1.10136134395232;2.04440851133477;31.5489980130335;-4.95012949706076
2395;1.10136131846304;2.04440817234174;31.5489985069781;-4.95012854563856
2396;1.10136129297387;2.04440783335019;31.5489990009203;-4.95012759422071
2397;1.10136126748457;2.04440749435688;31.5489994948655;-4.95012664279815
2398;1.10136124199539;2.04440715536517;31.5489999888079;-4.95012569138029
2399;1.10136121650605;2.04440681637123;31.5490004827542;-4.95012473995631
2400;1.10136119101681;2.04440647737863;31.5490009766983;-4.95012378853636
2401;1.1013611655275;2.0444061383852;31.5490014706437;-4.95012283711423
2402;1.10136114003829;2.04440579939296;31.5490019645872;-4.95012188569563
2403;1.10136111454897;2.04440546039928;31.5490024585331;-4.95012093427322
2404;1.10136108905964;2.04440512140542;31.5490029524794;-4.95011998285048
2405;1.10136106357034;2.04440478241203;31.5490034464249;-4.95011903142929
2406;1.10136103808109;2.04440444341914;31.5490039403696;-4.95011808000974
2407;1.10136101259178;2.04440410442555;31.5490044343155;-4.95011712858835
2408;1.10136098710239;2.04440376543092;31.5490049282632;-4.95011617716427
2409;1.10136096161318;2.04440342643851;31.5490054222073;-4.95011522574664
2410;1.10136093612389;2.04440308744506;31.5490059161531;-4.95011427432621
2411;1.1013609106345;2.0444027484504;31.5490064101008;-4.95011332290265
2412;1.10136088514519;2.0444024094566;31.5490069040473;-4.95011237148166
2413;1.10136085965584;2.04440207046233;31.5490073979946;-4.95011142005957
2414;1.10136083416655;2.04440173146887;31.5490078919403;-4.95011046863995
2415;1.10136080867718;2.04440139247438;31.5490083858881;-4.95010951721765
2416;1.1013607831878;2.04440105347956;31.5490088798362;-4.9501085657946
2417;1.10136075769853;2.04440071448631;31.5490093737818;-4.95010761437618
2418;1.10136073220915;2.04440037549152;31.5490098677301;-4.95010666295361
2419;1.10136070671978;2.04440003649685;31.5490103616783;-4.95010571153162
2420;1.10136068123034;2.0443996975013;31.5490108556278;-4.95010476010731
2421;1.10136065574103;2.04439935850752;31.5490113495745;-4.95010380868814
2422;1.10136063025163;2.04439901951234;31.5490118435236;-4.95010285726523
2423;1.10136060476233;2.04439868051852;31.5490123374704;-4.95010190584632
2424;1.10136057927291;2.04439834152322;31.5490128314197;-4.95010095442351
2425;1.1013605537835;2.04439800252786;31.5490133253689;-4.95010000300074
2426;1.10136052829409;2.04439766353257;31.5490138193184;-4.95009905157835
2427;1.10136050280472;2.04439732453775;31.5490143132671;-4.95009810015752
2428;1.10136047731533;2.04439698554269;31.5490148072161;-4.95009714873616
2429;1.1013604518259;2.04439664654713;31.549015301166;-4.95009619731361
2430;1.10136042633643;2.04439630755088;31.549015795117;-4.95009524588932
2431;1.10136040084705;2.04439596855598;31.5490162890659;-4.950094294469
2432;1.10136037535761;2.04439562956013;31.5490167830164;-4.95009334304624
2433;1.10136034986821;2.04439529056476;31.5490172769661;-4.95009239162503
2434;1.10136032437875;2.04439495156869;31.549017770917;-4.9500914402021
2435;1.10136029888929;2.04439461257258;31.5490182648679;-4.95009048877919
2436;1.10136027339984;2.04439427357649;31.5490187588189;-4.95008953735656
2437;1.10136024791039;2.04439393458046;31.5490192527698;-4.95008858593426
2438;1.10136022242099;2.04439359558505;31.5490197467197;-4.95008763451397
2439;1.10136019693141;2.04439325658726;31.5490202406737;-4.9500866830872
2440;1.10136017144198;2.04439291759145;31.5490207346244;-4.95008573166613
2441;1.10136014595252;2.04439257859519;31.5490212285758;-4.95008478024403
2442;1.10136012046303;2.04439223959858;31.5490217225279;-4.95008382882112
2443;1.10136009497361;2.04439190060278;31.5490222164786;-4.95008287740073
2444;1.10136006948404;2.04439156160499;31.5490227104327;-4.95008192597486
2445;1.10136004399462;2.0443912226092;31.5490232043834;-4.95008097455485
2446;1.10136001850515;2.04439088361277;31.5490236983353;-4.95008002313326
2447;1.10135999301563;2.04439054461561;31.5490241922883;-4.95007907170976
2448;1.1013599675261;2.04439020561832;31.5490246862418;-4.95007812028612
2449;1.10135994203657;2.04438986662106;31.5490251801951;-4.95007716886275
2450;1.10135991654711;2.04438952762463;31.5490256741472;-4.95007621744192
2451;1.10135989105754;2.04438918862664;31.5490261681018;-4.95007526601696
2452;1.10135986556804;2.04438884962968;31.5490266620547;-4.95007431459505
2453;1.10135984007846;2.04438851063168;31.5490271560094;-4.95007336317046
2454;1.10135981458892;2.04438817163415;31.5490276499634;-4.95007241174739
2455;1.10135978909943;2.04438783263725;31.5490281439164;-4.95007146032623
2456;1.1013597636099;2.04438749363977;31.5490286378703;-4.95007050890367
2457;1.1013597381203;2.0443871546413;31.5490291318258;-4.9500695574785
2458;1.10135971263075;2.04438681564364;31.5490296257801;-4.95006860605586
2459;1.10135968714115;2.04438647664513;31.5490301197359;-4.95006765463103
2460;1.10135966165159;2.04438613764722;31.5490306136906;-4.95006670320805
2461;1.10135963616203;2.04438579864931;31.5490311076455;-4.95006575178525
2462;1.10135961067241;2.04438545965052;31.5490316016019;-4.95006480036017
2463;1.10135958518283;2.04438512065231;31.5490320955572;-4.95006384893693
2464;1.10135955969329;2.04438478165461;31.5490325895118;-4.95006289751533
2465;1.10135953420367;2.04438444265568;31.5490330834682;-4.95006194609045
2466;1.10135950871403;2.04438410365659;31.5490335774254;-4.95006099466529
2467;1.10135948322449;2.04438376465883;31.54903407138;-4.95006004324411
2468;1.10135945773479;2.0443834256589;31.5490345653383;-4.95005909181706
2469;1.10135943224529;2.04438308666168;31.5490350592923;-4.95005814039781
2470;1.10135940675568;2.04438274766289;31.5490355532489;-4.9500571889743
2471;1.10135938126607;2.04438240866402;31.5490360472057;-4.95005623755081
2472;1.10135935577641;2.04438206966458;31.5490365411633;-4.95005528612589
2473;1.10135933028672;2.04438173066463;31.5490370351218;-4.95005433469976
2474;1.1013593047971;2.04438139166573;31.5490375290789;-4.95005338327674
2475;1.1013592793075;2.04438105266691;31.5490380230355;-4.95005243185417
2476;1.10135925381781;2.04438071366704;31.5490385169941;-4.95005148042882
2477;1.10135922832816;2.04438037466757;31.5490390109521;-4.95005052900486
2478;1.1013592028385;2.04438003566801;31.5490395049101;-4.9500495775808
2479;1.10135917734879;2.0443796966678;31.5490399988694;-4.9500486261551
2480;1.10135915185912;2.04437935766802;31.5490404928278;-4.95004767473078
2481;1.10135912636948;2.04437901866867;31.5490409867856;-4.95004672330785
2482;1.10135910087983;2.04437867966907;31.5490414807439;-4.95004577188446
2483;1.10135907539011;2.04437834066854;31.5490419747038;-4.95004482045867
2484;1.10135904990041;2.04437800166837;31.5490424686631;-4.95004386903407
2485;1.10135902441078;2.04437766266909;31.549042962621;-4.95004291761222
2486;1.10135899892107;2.04437732366869;31.5490434565807;-4.95004196618737
2487;1.10135897343136;2.0443769846683;31.5490439505405;-4.95004101476278
2488;1.10135894794161;2.0443766456673;31.5490444445014;-4.95004006333667
2489;1.1013589224519;2.04437630666683;31.5490449384613;-4.95003911191223
2490;1.1013588969622;2.04437596766642;31.5490454324212;-4.95003816048816
2491;1.10135887147242;2.04437562866509;31.5490459263825;-4.95003720906173
2492;1.10135884598277;2.0443752896654;31.5490464203414;-4.95003625764008
2493;1.10135882049292;2.04437495066297;31.5490469143046;-4.95003530621096
2494;1.10135879500321;2.0443746116624;31.549047408265;-4.95003435478725
2495;1.10135876951349;2.04437427266167;31.5490479022256;-4.95003340336325
2496;1.10135874402378;2.04437393366116;31.5490483961857;-4.95003245194007
2497;1.10135871853401;2.04437359465972;31.5490488901477;-4.95003150051455
2498;1.10135869304423;2.04437325565825;31.5490493841094;-4.95003054908911
2499;1.10135866755444;2.04437291665652;31.5490498780719;-4.95002959766313
2500;1.10135864206467;2.04437257765502;31.5490503720338;-4.950028646238
2501;1.10135861657484;2.04437223865281;31.5490508659971;-4.95002769481104
2502;1.10135859108514;2.04437189965221;31.5490513599578;-4.95002674338881
2503;1.10135856559533;2.04437156065018;31.5490518539206;-4.95002579196277
2504;1.10135854010555;2.04437122164843;31.5490523478832;-4.95002484053772
2505;1.10135851461577;2.0443708826468;31.5490528418457;-4.95002388911313
2506;1.10135848912597;2.04437054364482;31.5490533358086;-4.95002293768786
2507;1.10135846363619;2.04437020464311;31.5490538297713;-4.95002198626357
