¹ point;t;r;R;L
1260;1.06921650242307;2.04509014557347;64.6334519642657;-2.96357235507622
1261;1.0692164997813;2.04509006411478;64.6334523184935;-2.96357182535428
1262;1.06921649713947;2.04508998265411;64.6334526727305;-2.96357129561952
1263;1.06921649449772;2.04508990119575;64.6334530269568;-2.96357076589978
1264;1.06921649185592;2.04508981973613;64.6334533811881;-2.96357023617196
1265;1.06921648921413;2.04508973827668;64.6334537354203;-2.96356970644528
1266;1.06921648657238;2.04508965681839;64.633454089646;-2.96356917672612
1267;1.0692164839306;2.04508957535921;64.6334544438764;-2.96356864700128
1268;1.06921648128879;2.04508949389908;64.6334547981107;-2.96356811727025
1269;1.06921647864699;2.04508941243943;64.6334551523435;-2.9635675875422
1270;1.06921647600519;2.04508933097979;64.6334555065757;-2.96356705781441
1271;1.06921647336343;2.045089249521;64.6334558608037;-2.96356652809217
1272;1.06921647072161;2.04508916806074;64.6334562150397;-2.96356599836049
1273;1.0692164680799;2.04508908660363;64.6334565692595;-2.96356546864925
1274;1.06921646543811;2.0450890051443;64.6334569234906;-2.96356493892358
1275;1.06921646279628;2.04508892368375;64.6334572777261;-2.96356440918991
1276;1.06921646015452;2.04508884222505;64.6334576319556;-2.96356387946855
1277;1.06921645751275;2.0450887607662;64.6334579861828;-2.96356334974613
1278;1.06921645487094;2.04508867930625;64.6334583404176;-2.96356282001675
1279;1.06921645222917;2.04508859784754;64.633458694646;-2.96356229029549
1280;1.06921644958738;2.04508851638778;64.6334590488778;-2.96356176056742
1281;1.06921644694556;2.04508843492745;64.6334594031142;-2.96356123083552
1282;1.06921644430382;2.04508835346951;64.6334597573377;-2.9635607011194
1283;1.069216441662;2.04508827200917;64.6334601115746;-2.9635601713876
1284;1.06921643902027;2.04508819055174;64.6334604657955;-2.96355964167472
1285;1.0692164363784;2.04508810908986;64.6334608200386;-2.96355911193295
1286;1.06921643373668;2.04508802763254;64.6334611742606;-2.96355858222075
1287;1.06921643109487;2.04508794617235;64.6334615284959;-2.96355805248997
1288;1.06921642845306;2.04508786471234;64.6334618827304;-2.96355752276038
1289;1.06921642581126;2.04508778325231;64.633462236964;-2.96355699303085
1290;1.06921642316949;2.04508770179356;64.6334625911928;-2.96355646330964
1291;1.06921642052765;2.04508762033257;64.6334629454314;-2.96355593357394
1292;1.0692164178859;2.04508753887427;64.6334632996576;-2.96355540385555
1293;1.06921641524411;2.04508745741487;64.6334636538884;-2.96355487413012
1294;1.06921641260233;2.04508737595581;64.6334640081176;-2.96355434440686
1295;1.06921640996056;2.04508729449677;64.6334643623476;-2.96355381468378
1296;1.06921640731879;2.04508721303789;64.6334647165763;-2.96355328496188
1297;1.06921640467692;2.04508713157609;64.6334650708204;-2.9635527552211
1298;1.06921640203517;2.04508705011771;64.6334654250468;-2.96355222550251
1299;1.06921639939341;2.04508696865913;64.6334657792737;-2.96355169578262
1300;1.0692163967516;2.04508688719908;64.6334661335087;-2.96355116605311
1301;1.06921639410979;2.045086805739;64.6334664877421;-2.96355063632358
1302;1.06921639146801;2.04508672427995;64.6334668419725;-2.96355010660076
1303;1.06921638882622;2.04508664282048;64.6334671962043;-2.96354957687535
1304;1.06921638618446;2.04508656136184;64.6334675504313;-2.96354904715541
1305;1.06921638354264;2.0450864799014;64.6334679046678;-2.96354851742359
1306;1.06921638090084;2.04508639844155;64.6334682589019;-2.96354798769562
1307;1.06921637825906;2.04508631698242;64.6334686131322;-2.96354745797246
1308;1.0692163756173;2.04508623552379;64.6334689673593;-2.96354692825257
1309;1.06921637297546;2.04508615406299;64.6334693215985;-2.96354639851865
1310;1.06921637033372;2.04508607260482;64.6334696758229;-2.96354586880171
1311;1.06921636769193;2.04508599114546;64.6334700300546;-2.96354533907718
1312;1.06921636505017;2.04508590968696;64.6334703842812;-2.96354480935819
1313;1.06921636240833;2.04508582822577;64.6334707385205;-2.96354427962173
1314;1.06921635976655;2.0450857467667;64.6334710927512;-2.96354374989917
1315;1.06921635712472;2.04508566530592;64.6334714469895;-2.96354322016569
1316;1.06921635448303;2.04508558384942;64.6334718012059;-2.96354269045986
1317;1.06921635184119;2.0450855023883;64.6334721554464;-2.96354216072398
1318;1.06921634919936;2.04508542092765;64.6334725096846;-2.96354163099132
1319;1.06921634655761;2.04508533946926;64.6334728639101;-2.96354110127336
1320;1.06921634391579;2.04508525800906;64.6334732181462;-2.96354057154358
1321;1.06921634127397;2.04508517654854;64.6334735723824;-2.96354004181186
1322;1.06921633863227;2.0450850950918;64.6334739266011;-2.96353951210481
1323;1.06921633599039;2.04508501362956;64.6334742808468;-2.96353898236202
1324;1.06921633334869;2.04508493217277;64.6334746350652;-2.96353845265461
1325;1.06921633070682;2.04508485071091;64.6334749893088;-2.96353792291452
1326;1.06921632806506;2.04508476925233;64.6334753435359;-2.96353739319566
1327;1.06921632542324;2.04508468779197;64.6334756977735;-2.96353686346519
1328;1.06921632278145;2.04508460633234;64.6334760520052;-2.96353633373949
1329;1.06921632013968;2.04508452487349;64.6334764062339;-2.96353580401889
1330;1.06921631749785;2.04508444341264;64.633476760473;-2.96353527428527
1331;1.06921631485607;2.04508436195349;64.6334771147031;-2.96353474456285
1332;1.06921631221429;2.04508428049416;64.6334774689347;-2.96353421483921
1333;1.06921630957251;2.04508419903503;64.6334778231645;-2.96353368511688
1334;1.06921630693072;2.04508411757555;64.6334781773958;-2.9635331553923
1335;1.06921630428894;2.04508403611639;64.6334785316261;-2.96353262567001
1336;1.06921630164715;2.04508395465666;64.6334788858602;-2.96353209594392
1337;1.06921629900533;2.0450838731962;64.6334792400963;-2.96353156621309
1338;1.06921629636355;2.04508379173711;64.6334795943263;-2.9635310364912
1339;1.06921629372177;2.04508371027786;64.6334799485569;-2.96353050676814
1340;1.06921629108005;2.04508362882055;64.6334803027782;-2.96352997705785
1341;1.06921628843819;2.04508354735888;64.633480657022;-2.96352944731919
1342;1.0692162857964;2.04508346589935;64.6334810112529;-2.96352891759468
1343;1.06921628315456;2.04508338443808;64.6334813654952;-2.96352838785907
1344;1.06921628051276;2.04508330297852;64.6334817197267;-2.96352785813442
1345;1.06921627787099;2.04508322151954;64.6334820739564;-2.96352732841354
1346;1.06921627522922;2.04508314006045;64.6334824281866;-2.96352679869196
1347;1.0692162725874;2.04508305860014;64.6334827824226;-2.96352626896254
1348;1.0692162699456;2.04508297714017;64.6334831366567;-2.96352573923519
1349;1.06921626730383;2.04508289568136;64.6334834908847;-2.96352520951551
1350;1.06921626466209;2.04508281422338;64.6334838451098;-2.96352467980126
1351;1.06921626202024;2.04508273276204;64.6334841993518;-2.96352415006541
1352;1.06921625937848;2.04508265130332;64.6334845535793;-2.96352362034644
1353;1.06921625673669;2.04508256984392;64.633484907811;-2.96352309062304
1354;1.06921625409487;2.0450824883832;64.6334852620493;-2.96352256089112
1355;1.06921625145311;2.04508240692466;64.6334856162763;-2.96352203117341
1356;1.06921624881132;2.04508232546523;64.6334859705081;-2.96352150144996
1357;1.06921624616949;2.04508224400424;64.6334863247475;-2.96352097171644
1358;1.06921624352769;2.04508216254453;64.633486678981;-2.96352044199123
1359;1.06921624088587;2.04508208108399;64.6334870332196;-2.96351991226057
1360;1.06921623824412;2.04508199962553;64.6334873874448;-2.96351938254364
1361;1.06921623560229;2.04508191816501;64.6334877416827;-2.96351885281315
1362;1.06921623296055;2.04508183670674;64.6334880959084;-2.96351832309759
1363;1.06921623031869;2.04508175524517;64.6334884501502;-2.96351779336041
1364;1.06921622767693;2.04508167378668;64.6334888043785;-2.96351726364348
1365;1.06921622503521;2.04508159232902;64.6334891586005;-2.96351673393167
1366;1.06921622239335;2.04508151086732;64.6334895128446;-2.96351620419385
1367;1.06921621975149;2.04508142940573;64.6334898670863;-2.96351567445669
1368;1.0692162171098;2.04508134794927;64.6334902213043;-2.96351514475306
1369;1.06921621446793;2.04508126648726;64.6334905755483;-2.96351461501335
1370;1.06921621182615;2.0450811850279;64.6334909297802;-2.96351408529086
1371;1.06921620918435;2.04508110356824;64.6334912840127;-2.96351355556664
1372;1.06921620654252;2.04508102210743;64.6334916382514;-2.96351302583468
1373;1.06921620390082;2.04508094065063;64.63349199247;-2.96351249612894
1374;1.06921620125898;2.04508085918946;64.633492346711;-2.96351196639475
1375;1.06921619861713;2.04508077772795;64.6334927009535;-2.96351143665854
1376;1.06921619597535;2.04508069626864;64.6334930551842;-2.96351090693654
1377;1.06921619333362;2.04508061481108;64.6334934094074;-2.96351037722587
1378;1.06921619069175;2.04508053334884;64.6334937636526;-2.96350984748488
1379;1.06921618805002;2.04508045189136;64.6334941178742;-2.96350931777483
1380;1.06921618540823;2.04508037043151;64.6334944721088;-2.96350878804928
1381;1.06921618276636;2.04508028896946;64.6334948263539;-2.96350825830955
1382;1.06921618012457;2.04508020751;64.633495180587;-2.96350772858706
1383;1.06921617748281;2.04508012605126;64.6334955348153;-2.96350719886893
1384;1.06921617484103;2.04508004459217;64.633495889044;-2.96350666914871
1385;1.06921617219918;2.0450799631308;64.6334962432858;-2.9635061394136
1386;1.06921616955743;2.04507988167248;64.6334965975127;-2.96350560969841
1387;1.06921616691559;2.04507980021104;64.6334969517549;-2.96350507996296
1388;1.06921616427382;2.04507971875232;64.6334973059825;-2.96350455024528
1389;1.06921616163205;2.04507963729312;64.633497660213;-2.96350402052457
1390;1.06921615899022;2.04507955583239;64.6334980144517;-2.96350349079365
1391;1.06921615634841;2.04507947437214;64.6334983686879;-2.963502961066
1392;1.06921615370668;2.04507939291438;64.6334987229113;-2.96350243135459
1393;1.06921615106484;2.0450793114532;64.6334990771521;-2.96350190162105
1394;1.06921614842299;2.04507922999202;64.633499431393;-2.96350137188756
1395;1.06921614578127;2.04507914853441;64.6334997856164;-2.96350084217725
1396;1.06921614313938;2.04507906707192;64.633500139863;-2.96350031243512
1397;1.06921614049762;2.04507898561301;64.6335004940924;-2.96349978271652
1398;1.06921613785583;2.04507890415357;64.633500848324;-2.96349925299448
1399;1.06921613521409;2.04507882269545;64.6335012025498;-2.96349872328117
1400;1.06921613257225;2.04507874123427;64.6335015567902;-2.96349819354801
1401;1.06921612993041;2.0450786597732;64.6335019110322;-2.96349766381562
1402;1.06921612728866;2.04507857831479;64.6335022652579;-2.96349713410046
1403;1.06921612464689;2.04507849685586;64.6335026194869;-2.96349660438181
1404;1.06921612200504;2.04507841539428;64.633502973729;-2.96349607464611
1405;1.06921611936325;2.04507833393492;64.6335033279614;-2.96349554492482
1406;1.06921611672145;2.04507825247487;64.6335036821974;-2.96349501519909
1407;1.06921611407971;2.04507817101694;64.6335040364204;-2.96349448548721
1408;1.06921611143786;2.04507808955528;64.633504390664;-2.9634939557509
1409;1.06921610879605;2.0450780080952;64.6335047448998;-2.96349342602511
1410;1.06921610615422;2.0450779266344;64.6335050991385;-2.96349289629464
1411;1.06921610351243;2.0450778451747;64.6335054533722;-2.96349236657115
1412;1.06921610087068;2.04507776371642;64.6335058075983;-2.96349183685719
1413;1.06921609822885;2.04507768225562;64.6335061618372;-2.96349130712672
1414;1.06921609558703;2.04507760079509;64.6335065160748;-2.96349077739818
1415;1.06921609294524;2.04507751933541;64.6335068703078;-2.96349024767509
1416;1.06921609030353;2.04507743787804;64.6335072245298;-2.96348971796708
1417;1.06921608766164;2.04507735641557;64.6335075787764;-2.96348918822589
1418;1.06921608501985;2.04507727495585;64.6335079330101;-2.96348865850276
1419;1.06921608237803;2.04507719349543;64.6335082872475;-2.96348812877508
1420;1.06921607973623;2.04507711203533;64.6335086414826;-2.96348759904953
1421;1.06921607709448;2.0450770305771;64.6335089957086;-2.96348706933611
1422;1.06921607445259;2.04507694911443;64.6335093499565;-2.96348653959386
1423;1.06921607181084;2.04507686765584;64.6335097041847;-2.96348600987823
1424;1.06921606916898;2.04507678619412;64.6335100584284;-2.96348548014197
1425;1.06921606652728;2.04507670473725;64.6335104126476;-2.96348495043767
1426;1.06921606388542;2.04507662327554;64.633510766891;-2.96348442070198
1427;1.06921606124363;2.04507654181587;64.6335111211251;-2.96348389097935
1428;1.06921605860185;2.04507646035662;64.6335114753557;-2.96348336125944
1429;1.06921605596002;2.04507637889561;64.633511829595;-2.96348283152796
1430;1.06921605331829;2.04507629743778;64.6335121838201;-2.96348230181743
1431;1.06921605067643;2.04507621597593;64.6335125380647;-2.96348177208064
1432;1.06921604803468;2.04507613451758;64.6335128922905;-2.96348124236694
1433;1.06921604539283;2.04507605305634;64.6335132465324;-2.96348071263448
1434;1.06921604275103;2.04507597159628;64.6335136007671;-2.96348018290955
1435;1.06921604010925;2.04507589013688;64.6335139549997;-2.96347965318923
1436;1.06921603746747;2.04507580867758;64.6335143092309;-2.96347912346918
1437;1.06921603482564;2.04507572721669;64.6335146634701;-2.963478593739
1438;1.06921603218383;2.04507564575629;64.6335150177071;-2.96347806401188
1439;1.06921602954195;2.04507556429396;64.6335153719535;-2.96347753427247
1440;1.06921602690027;2.04507548283785;64.6335157261687;-2.96347700457337
1441;1.06921602425835;2.04507540137393;64.6335160804234;-2.96347647482347
1442;1.06921602161667;2.04507531991782;64.6335164346398;-2.96347594512479
1443;1.06921601897484;2.04507523845686;64.63351678888;-2.96347541539435
1444;1.06921601633299;2.04507515699545;64.6335171431214;-2.96347488566103
1445;1.06921601369115;2.0450750755343;64.6335174973623;-2.9634743559295
1446;1.06921601104942;2.04507499407645;64.6335178515873;-2.9634738262193
1447;1.06921600840759;2.04507491261547;64.6335182058261;-2.96347329648899
1448;1.06921600576577;2.04507483115509;64.6335185600633;-2.96347276676225
1449;1.06921600312396;2.04507474969481;64.6335189142996;-2.96347223703646
1450;1.0692160004822;2.04507466823609;64.6335192685279;-2.96347170732079
1451;1.0692159978404;2.04507458677609;64.6335196227637;-2.96347117759677
1452;1.06921599519857;2.04507450531526;64.6335199770018;-2.96347064786763
1453;1.06921599255675;2.04507442385452;64.6335203312411;-2.96347011813894
1454;1.06921598991501;2.04507434239627;64.6335206854676;-2.96346958842638
1455;1.06921598727316;2.04507426093494;64.6335210397099;-2.96346905869387
1456;1.06921598463135;2.04507417947458;64.6335213939466;-2.96346852896789
1457;1.06921598198958;2.04507409801572;64.633521748176;-2.96346799925162
1458;1.06921597934779;2.04507401655579;64.6335221024101;-2.96346746952836
1459;1.06921597670599;2.04507393509584;64.6335224566452;-2.96346693980498
1460;1.06921597406417;2.04507385363539;64.6335228108827;-2.96346641007844
1461;1.0692159714224;2.0450737721763;64.6335231651131;-2.96346588036073
1462;1.06921596878059;2.04507369071588;64.6335235193503;-2.96346535063443
1463;1.06921596613878;2.0450736092556;64.6335238735878;-2.96346482090922
1464;1.06921596349696;2.0450735277952;64.6335242278242;-2.96346429118302
1465;1.06921596085514;2.04507344633438;64.6335245820634;-2.96346376145428
1466;1.06921595821334;2.04507336487453;64.6335249362978;-2.96346323173187
1467;1.06921595557152;2.0450732834141;64.6335252905349;-2.96346270200579
1468;1.06921595292971;2.04507320195354;64.6335256447723;-2.96346217227885
1469;1.06921595028791;2.04507312049357;64.6335259990083;-2.96346164255578
1470;1.0692159476461;2.04507303903332;64.6335263532441;-2.96346111283085
1471;1.0692159450043;2.04507295757335;64.6335267074796;-2.96346058310781
1472;1.06921594236242;2.04507287611098;64.6335270617268;-2.9634600533691
1473;1.06921593972064;2.04507279465149;64.6335274159597;-2.96345952364929
1474;1.0692159370789;2.04507271319338;64.6335277701841;-2.96345899393826
1475;1.06921593443706;2.04507263173207;64.6335281244262;-2.9634584642066
1476;1.06921593179529;2.04507255027317;64.633528478656;-2.9634579344908
1477;1.06921592915347;2.04507246881262;64.6335288328937;-2.96345740476414
1478;1.06921592651171;2.04507238735376;64.6335291871229;-2.96345687504882
1479;1.06921592386987;2.04507230589257;64.633529541365;-2.96345634531819
1480;1.06921592122805;2.04507222443196;64.6335298956027;-2.96345581559124
1481;1.06921591858628;2.04507214297279;64.6335302498335;-2.96345528587399
1482;1.06921591594444;2.04507206151176;64.6335306040746;-2.96345475614452
1483;1.06921591330261;2.04507198005081;64.6335309583144;-2.96345422641563
1484;1.06921591066075;2.04507189858891;64.6335313125601;-2.96345369668051
1485;1.06921590801902;2.04507181713096;64.6335316667842;-2.96345316697118
1486;1.06921590537721;2.04507173567073;64.6335320210207;-2.96345263724685
1487;1.0692159027354;2.04507165421026;64.6335323752577;-2.96345210752105
1488;1.06921590009359;2.04507157275012;64.6335327294932;-2.96345157779745
1489;1.06921589745181;2.04507149129049;64.6335330837269;-2.96345104807731
1490;1.06921589481001;2.04507140983046;64.633533437963;-2.96345051835466
1491;1.06921589216816;2.04507132836915;64.6335337922043;-2.96344998862349
1492;1.0692158895264;2.04507124691027;64.6335341464339;-2.96344945890822
1493;1.06921588688451;2.04507116544749;64.6335345006839;-2.96344892916748
1494;1.06921588424276;2.0450710839889;64.6335348549122;-2.96344839945418
1495;1.06921588160096;2.04507100252905;64.6335352091461;-2.9634478697327
1496;1.06921587895916;2.04507092106883;64.6335355633823;-2.96344734000907
1497;1.06921587631725;2.0450708396056;64.6335359176342;-2.96344681026574
1498;1.06921587367551;2.04507075814726;64.6335362718605;-2.96344628055417
1499;1.06921587103367;2.04507067668601;64.6335366261026;-2.96344575082391
1500;1.06921586839189;2.04507059522673;64.6335369803337;-2.96344522110628
1501;1.0692158657501;2.04507051376707;64.633537334568;-2.96344469138621
1502;1.06921586310835;2.04507043230845;64.6335376887955;-2.96344416167313
1503;1.06921586046651;2.04507035084716;64.6335380430379;-2.96344363194259
1504;1.06921585782468;2.04507026938642;64.6335383972763;-2.96344310221565
1505;1.06921585518285;2.04507018792539;64.6335387515169;-2.96344257248685
1506;1.06921585254098;2.04507010646309;64.633539105764;-2.96344204274994
1507;1.0692158498993;2.04507002500686;64.6335394599806;-2.96344151305253
1508;1.06921584725742;2.0450699435444;64.6335398142284;-2.96344098331467
1509;1.06921584461567;2.04506986208599;64.6335401684558;-2.96344045360325
1510;1.06921584197377;2.04506978062278;64.6335405227067;-2.96343992386055
1511;1.06921583933197;2.04506969916282;64.6335408769423;-2.96343939413894
1512;1.06921583669018;2.04506961770289;64.6335412311766;-2.96343886441749
1513;1.06921583404834;2.04506953624159;64.6335415854189;-2.96343833468714
1514;1.06921583140658;2.04506945478304;64.6335419396468;-2.9634378049748
1515;1.0692158287648;2.04506937332355;64.6335422938801;-2.96343727525643
1516;1.06921582612301;2.04506929186361;64.633542648115;-2.96343674553504
1517;1.06921582348112;2.0450692104009;64.633543002364;-2.96343621579599
1518;1.06921582083937;2.04506912894234;64.6335433565924;-2.96343568608376
1519;1.06921581819754;2.04506904748136;64.6335437108309;-2.96343515635554
1520;1.06921581555573;2.0450689660212;64.6335440650679;-2.96343462663286
1521;1.06921581291391;2.04506888456054;64.6335444193071;-2.96343409690706
1522;1.06921581027202;2.04506880309753;64.6335447735573;-2.96343356716595
1523;1.06921580763027;2.04506872163913;64.633545127785;-2.96343303745468
1524;1.06921580498849;2.04506864017972;64.6335454820175;-2.96343250773717
1525;1.06921580234667;2.04506855871912;64.6335458362566;-2.96343197801204
1526;1.06921579970481;2.04506847725692;64.6335461905019;-2.96343144827646
1527;1.06921579706306;2.04506839579861;64.6335465447284;-2.96343091856627
1528;1.06921579442123;2.04506831433763;64.6335468989699;-2.96343038883857
1529;1.06921579177935;2.04506823287498;64.6335472532179;-2.96342985910016
1530;1.06921578913761;2.04506815141688;64.6335476074435;-2.96342932939128
1531;1.06921578649576;2.04506806995538;64.6335479616874;-2.96342879966055
1532;1.06921578385395;2.04506798849492;64.633548315925;-2.96342826993649
1533;1.06921578121221;2.04506790703668;64.6335486701511;-2.96342774022694
1534;1.06921577857034;2.0450678255746;64.6335490243973;-2.96342721049258
1535;1.06921577592854;2.04506774411457;64.6335493786325;-2.96342668077133
1536;1.0692157732868;2.04506766265617;64.6335497328608;-2.96342615106072
1537;1.06921577064492;2.0450675811937;64.6335500871079;-2.96342562132381
1538;1.06921576800309;2.04506749973267;64.6335504413489;-2.96342509159612
1539;1.06921576536133;2.04506741827381;64.633550795578;-2.96342456188277
1540;1.06921576271954;2.04506733681412;64.6335511498128;-2.96342403216394
1541;1.06921576007763;2.04506725535069;64.6335515040656;-2.96342350242093
1542;1.06921575743584;2.04506717389097;64.6335518582986;-2.96342297270193
1543;1.069215754943;2.04506709702387;64.6335521925626;-2.96342247284818
1544;1.06921575479402;2.04506709243014;64.6335522125391;-2.96342244296855
1545;1.06921575215225;2.04506701097102;64.633552566775;-2.96342191312236
1546;1.06921574951049;2.0450669295123;64.6335529210081;-2.96342138327889
1547;1.06921574686867;2.04506684805157;64.6335532752517;-2.96342085342225
1548;1.06921574422687;2.04506676659127;64.6335536294929;-2.96342032356825
1549;1.06921574158517;2.0450666851343;64.6335539837176;-2.96341979373618
1550;1.06921573894335;2.04506660367357;64.6335543379606;-2.96341926387962
1551;1.06921573630158;2.04506652221454;64.6335546921964;-2.96341873403418
1552;1.06921573365979;2.04506644075494;64.6335550464344;-2.963418204185
1553;1.06921573101799;2.0450663592947;64.6335554006756;-2.96341767433201
1554;1.06921572837614;2.04506627783295;64.6335557549248;-2.96341714446905
1555;1.06921572573439;2.04506619637465;64.6335561091554;-2.96341661462866
1556;1.06921572309264;2.0450661149159;64.6335564633903;-2.9634160847854
1557;1.06921572045088;2.04506603345711;64.6335568176236;-2.96341555494182
1558;1.06921571780903;2.04506595199546;64.6335571718716;-2.96341502507962
1559;1.06921571516731;2.0450658705379;64.6335575260991;-2.96341449524399
1560;1.06921571252549;2.04506578907712;64.6335578803437;-2.96341396538749
1561;1.06921570988369;2.04506570761697;64.6335582345843;-2.96341343553513
1562;1.0692157072419;2.04506562615732;64.6335585888231;-2.96341290568606
1563;1.0692157046001;2.04506554469709;64.633558943063;-2.96341237583315
1564;1.06921570195839;2.04506546323978;64.6335592972901;-2.96341184599945
1565;1.06921569931654;2.0450653817783;64.6335596515378;-2.96341131613847
1566;1.06921569667478;2.04506530031946;64.6335600057717;-2.96341078629482
1567;1.06921569403298;2.04506521885918;64.6335603600134;-2.96341025644178
1568;1.06921569139125;2.04506513740126;64.6335607142424;-2.96340972660417
1569;1.06921568874947;2.04506505594177;64.6335610684797;-2.9634091967564
1570;1.06921568610767;2.04506497448178;64.6335614227192;-2.96340866690541
1571;1.06921568346584;2.04506489302081;64.6335617769648;-2.96340813704803
1572;1.06921568082407;2.04506481156168;64.6335621312016;-2.96340760720261
1573;1.06921567818231;2.04506473010273;64.6335624854353;-2.96340707735846
1574;1.06921567554045;2.04506464864086;64.6335628396853;-2.96340654749551
1575;1.06921567289873;2.04506456718308;64.6335631939134;-2.96340601765898
1576;1.06921567025692;2.04506448572271;64.6335635481562;-2.96340548780565
1577;1.06921566761514;2.04506440426302;64.6335639023948;-2.96340495795699
1578;1.06921566497332;2.04506432280242;64.6335642566373;-2.96340442810233
1579;1.06921566233155;2.04506424134313;64.6335646108732;-2.9634038982562
1580;1.06921565968979;2.04506415988435;64.6335649651078;-2.96340336841319
1581;1.06921565704802;2.04506407842528;64.6335653193422;-2.9634028385683
1582;1.06921565440624;2.04506399696567;64.6335656735809;-2.96340230872022
1583;1.06921565176435;2.04506391550282;64.6335660278354;-2.96340177885124
1584;1.0692156491226;2.04506383404402;64.63356638207;-2.96340124900837
1585;1.06921564648084;2.04506375258522;64.6335667363032;-2.96340071916571
1586;1.06921564383902;2.04506367112462;64.6335670905473;-2.96340018931129
1587;1.06921564119729;2.04506358966653;64.6335674447769;-2.96339965947336
1588;1.06921563855548;2.0450635082061;64.6335677990207;-2.96339912962006
1589;1.06921563591366;2.04506342674548;64.6335681532628;-2.96339859976541
1590;1.06921563327192;2.04506334528706;64.6335685074956;-2.96339806992541
1591;1.06921563063011;2.04506326382682;64.6335688617368;-2.96339754007345
1592;1.06921562798829;2.04506318236596;64.63356921598;-2.9633970102173
1593;1.06921562534654;2.04506310090722;64.6335695702147;-2.96339648037514
1594;1.06921562270472;2.04506301944659;64.6335699244588;-2.96339595052083
1595;1.06921562006298;2.04506293798826;64.6335702786892;-2.96339542068153
1596;1.06921561742121;2.04506285652913;64.6335706329255;-2.96339489083692
1597;1.06921561477943;2.04506277506966;64.6335709871634;-2.96339436099013
1598;1.06921561213756;2.0450626936073;64.6335713414152;-2.96339383112472
1599;1.06921560949584;2.04506261214957;64.633571695644;-2.9633933012895
1600;1.06921560685399;2.04506253068805;64.6335720498917;-2.96339277142941
1601;1.06921560421222;2.0450624492289;64.6335724041272;-2.96339224158477
1602;1.06921560157044;2.04506236776916;64.6335727583662;-2.9633917117365
1603;1.06921559892864;2.04506228630908;64.633573112606;-2.96339118188608
1604;1.06921559628689;2.04506220485038;64.6335734668399;-2.96339065204469
1605;1.06921559364501;2.04506212338781;64.6335738210936;-2.9633901221781
1606;1.06921559100329;2.04506204193015;64.6335741753224;-2.96338959234345
1607;1.06921558836153;2.04506196047119;64.6335745295578;-2.96338906250057
1608;1.06921558571966;2.04506187900892;64.6335748838089;-2.96338853263619
1609;1.06921558307789;2.04506179754974;64.6335752380457;-2.96338800279181
1610;1.06921558043614;2.04506171609118;64.6335755922778;-2.96338747295153
1611;1.06921557779427;2.04506163462895;64.6335759465291;-2.9633869430873
1612;1.06921557515247;2.04506155316866;64.6335763007714;-2.96338641323572
1613;1.06921557251072;2.04506147171014;64.6335766550048;-2.96338588339578
1614;1.06921556986894;2.04506139025046;64.6335770092421;-2.96338535354845
1615;1.06921556722718;2.04506130879151;64.6335773634774;-2.96338482370575
1616;1.06921556458536;2.04506122733086;64.6335777177214;-2.96338429385207
1617;1.06921556194354;2.04506114587009;64.6335780719648;-2.96338376399767
1618;1.06921555930179;2.04506106441141;64.6335784261991;-2.96338323415661
1619;1.06921555665993;2.04506098294941;64.6335787804489;-2.96338270429432
1620;1.06921555401819;2.04506090149121;64.6335791346801;-2.9633821744567
1621;1.0692155513764;2.04506082003113;64.6335794889213;-2.9633816446067
1622;1.06921554873462;2.04506073857176;64.6335798431572;-2.96338111476156
1623;1.06921554609284;2.04506065711216;64.6335801973969;-2.96338058491496
1624;1.06921554345105;2.04506057565243;64.633580551635;-2.96338005506756
1625;1.06921554080926;2.04506049419242;64.6335809058758;-2.96337952521831
1626;1.06921553816743;2.04506041273127;64.6335812601212;-2.96337899536175
1627;1.06921553552572;2.04506033127394;64.6335816143491;-2.96337846552983
1628;1.06921553288389;2.04506024981295;64.633581968593;-2.96337793567431
1629;1.06921553024211;2.04506016835322;64.6335823228328;-2.96337740582702
1630;1.06921552760032;2.04506008689338;64.6335826770725;-2.96337687597915
1631;1.06921552495848;2.04506000543199;64.6335830313199;-2.96337634612095
1632;1.06921552231668;2.04505992397172;64.6335833855611;-2.96337581627029
1633;1.06921551967494;2.04505984251345;64.6335837397931;-2.96337528643256
1634;1.06921551703315;2.04505976105378;64.6335840940317;-2.96337475658585
1635;1.06921551439133;2.04505967959284;64.6335844482762;-2.9633742267308
1636;1.06921551174953;2.04505959813284;64.6335848025172;-2.9633736968821
1637;1.06921550910771;2.04505951667198;64.6335851567609;-2.96337316702765
1638;1.06921550646594;2.04505943521276;64.6335855109981;-2.96337263718386
1639;1.06921550382419;2.04505935375409;64.6335858652318;-2.96337210734375
1640;1.06921550118236;2.04505927229298;64.6335862194772;-2.96337157748792
1641;1.06921549854058;2.04505919083336;64.6335865737162;-2.9633710476417
1642;1.06921549589877;2.04505910937287;64.6335869279592;-2.96337051778992
1643;1.06921549325699;2.04505902791311;64.6335872821977;-2.96336998794286
1644;1.06921549061518;2.04505894645293;64.6335876364398;-2.96336945809326
1645;1.06921548797341;2.04505886499363;64.6335879906757;-2.96336892824931
1646;1.06921548533162;2.04505878353356;64.633588344917;-2.96336839840036
1647;1.06921548268982;2.04505870207349;64.6335886991578;-2.9633678685513
1648;1.06921548004804;2.04505862061384;64.6335890533964;-2.96336733870512
