¹ point;t;r;R;L
1106;0.530664173454222;1.50152980854373;31.5488925319372;-4.93902244562851
1107;0.530664154174938;1.5015295520341;31.5488935495721;-4.93902048999594
1108;0.530664134895805;1.50152929552646;31.5488945671984;-4.93901853437929
1109;0.530664115616511;1.50152903901666;31.5488955848342;-4.93901657874661
1110;0.530664096337284;1.50152878250771;31.5488966024663;-4.93901462312122
1111;0.530664077058028;1.50152852599834;31.5488976201002;-4.93901266749334
1112;0.530664057778821;1.5015282694896;31.5488986377315;-4.93901071187102
1113;0.530664038499505;1.50152801297938;31.5488996553695;-4.93900875623798
1114;0.530664019220289;1.50152775647047;31.5489006730014;-4.93900680061558
1115;0.530663999940936;1.50152749995971;31.5489016906417;-4.93900484497977
1116;0.530663980661723;1.50152724345077;31.5489027082742;-4.93900288935836
1117;0.5306639613824;1.50152698694034;31.5489037259132;-4.93900093372638
1118;0.530663942103099;1.50152673043018;31.548904743551;-4.93899897809698
1119;0.530663922823805;1.50152647392009;31.5489057611886;-4.93899702246887
1120;0.530663903544454;1.5015262174092;31.5489067788299;-4.93899506683523
1121;0.530663884265173;1.50152596089922;31.5489077964669;-4.93899311120916
1122;0.530663864985786;1.50152570438779;31.5489088141108;-4.93899115557283
1123;0.530663845706474;1.50152544787734;31.5489098317499;-4.93898919994473
1124;0.530663826427068;1.50152519136561;31.5489108493951;-4.93898724430725
1125;0.530663807147786;1.5015249348555;31.5489118670332;-4.9389852886829
1126;0.530663787868375;1.50152467834365;31.5489128846787;-4.93898333304602
1127;0.530663768589083;1.50152442183334;31.5489139023178;-4.93898137742157
1128;0.530663749309646;1.50152416532108;31.5489149199653;-4.93897942178284
1129;0.530663730030199;1.50152390880866;31.5489159376139;-4.93897746614352
1130;0.530663710750888;1.50152365229803;31.5489169552542;-4.93897551051849
1131;0.53066369147148;1.50152339578606;31.5489179729008;-4.93897355488392
1132;0.530663672192038;1.50152313927363;31.5489189905494;-4.93897159924651
1133;0.530663652912621;1.50152288276148;31.5489200081969;-4.93896964361193
1134;0.530663633633216;1.50152262624948;31.5489210258434;-4.93896768797934
1135;0.530663614353739;1.50152236973648;31.5489220434946;-4.93896573233963
1136;0.530663595074325;1.5015221132243;31.5489230611423;-4.93896377670691
1137;0.530663575794815;1.50152185671081;31.5489240787959;-4.93896182106484
1138;0.530663556515403;1.50152160019861;31.5489250964442;-4.93895986543318
1139;0.530663537235897;1.5015213436851;31.5489261140974;-4.93895790979239
1140;0.530663517956503;1.50152108717308;31.5489271317445;-4.93895595416353
1141;0.530663498676944;1.50152083065882;31.5489281494018;-4.93895399851837
1142;0.530663479397443;1.50152057414531;31.5489291670556;-4.93895204287947
1143;0.530663460117926;1.50152031763155;31.5489301847106;-4.93895008723935
1144;0.530663440838457;1.50152006111842;31.5489312023629;-4.93894813160469
1145;0.530663421558934;1.50151980460453;31.5489322200186;-4.93894617596495
1146;0.530663402279457;1.50151954809122;31.5489332376717;-4.93894422033028
1147;0.530663382999877;1.50151929157651;31.5489342553309;-4.9389422646855
1148;0.530663363720369;1.50151903506273;31.5489352729864;-4.93894030904852
1149;0.530663344440796;1.50151877854807;31.5489362906459;-4.93893835340556
1150;0.530663325161244;1.50151852203366;31.5489373083041;-4.93893639776503
1151;0.530663305881672;1.50151826551894;31.5489383259636;-4.93893444212285
1152;0.530663286602127;1.50151800900455;31.5489393436219;-4.93893248648396
1153;0.530663267322596;1.50151775249032;31.5489403612794;-4.93893053084697
1154;0.530663248042978;1.50151749597491;31.5489413789421;-4.93892857520159
1155;0.530663228763343;1.50151723945925;31.5489423966062;-4.93892661955491
1156;0.530663209483763;1.50151698294428;31.5489434142672;-4.93892466391428
1157;0.530663190204147;1.50151672642881;31.5489444319303;-4.93892270827028
1158;0.530663170924571;1.50151646991385;31.5489454495913;-4.93892075263088
1159;0.530663151644893;1.50151621339749;31.5489464672586;-4.9389187969816
1160;0.530663132365291;1.50151595688211;31.5489474849218;-4.93891684134033
1161;0.530663113085616;1.50151570036574;31.5489485025891;-4.93891488569216
1162;0.530663093806021;1.50151544385041;31.5489495202521;-4.93891293005246
1163;0.530663074526367;1.50151518733425;31.5489505379186;-4.93891097440747
1164;0.530663055246704;1.50151493081795;31.5489515555858;-4.93890901876187
1165;0.530663035967012;1.50151467430125;31.548952573255;-4.93890706311384
1166;0.53066301668733;1.50151441778464;31.5489535909236;-4.93890510746736
1167;0.530662997407628;1.50151416126774;31.5489546085939;-4.93890315181916
1168;0.530662978127918;1.5015139047507;31.5489556262644;-4.93890119617048
1169;0.530662958848241;1.50151364823407;31.5489566439336;-4.93889924052567
1170;0.530662939568533;1.501513391717;31.5489576616045;-4.9388972848783
1171;0.530662920288774;1.50151313519923;31.5489586792785;-4.93889532922623
1172;0.530662901009086;1.50151287868236;31.5489596969488;-4.93889337358157
1173;0.530662881729334;1.50151262216463;31.5489607146228;-4.93889141793098
1174;0.530662862449592;1.501512365647;31.5489617322966;-4.93888946228187
1175;0.53066284316981;1.50151210912879;31.5489627499725;-4.938887506629
1176;0.530662823890039;1.50151185261071;31.5489637676485;-4.93888555097789
1177;0.530662804610278;1.50151159609274;31.5489647853236;-4.9388835953281
1178;0.53066278533055;1.50151133957517;31.5489658029971;-4.93888163968211
1179;0.530662766050698;1.50151108305593;31.5489668206784;-4.938879684024
1180;0.530662746770977;1.5015108265384;31.5489678383517;-4.93887772837974
1181;0.530662727491132;1.5015105700192;31.5489688560325;-4.93887577272342
1182;0.530662708211389;1.50151031350133;31.548969873708;-4.93887381707788
1183;0.530662688931536;1.50151005698195;31.5489708913895;-4.93887186142173
1184;0.530662669651752;1.50150980046347;31.5489719090676;-4.93886990577276
1185;0.530662650371921;1.50150954394434;31.5489729267483;-4.93886795011963
1186;0.530662631092037;1.50150928742447;31.5489739444325;-4.93886599446145
1187;0.530662611812238;1.50150903090571;31.5489749621118;-4.93886403881238
1188;0.530662592532401;1.50150877438641;31.5489759797934;-4.93886208315994
1189;0.530662573252514;1.50150851786642;31.5489769974781;-4.93886012750306
1190;0.53066255397262;1.5015082613463;31.5489780151637;-4.93885817184567
1191;0.530662534692777;1.50150800482683;31.5489790328463;-4.9388562161939
1192;0.530662515412922;1.50150774830718;31.5489800505297;-4.93885426054136
1193;0.530662496132925;1.5015074917856;31.5489810682216;-4.93885230487478
1194;0.530662476853063;1.5015072352658;31.5489820859059;-4.93885034922248
1195;0.530662457573158;1.5015069787454;31.5489831035931;-4.93884839356635
1196;0.530662438293219;1.50150672222451;31.5489841212822;-4.93884643790712
1197;0.530662419013338;1.50150646570436;31.5489851389681;-4.93884448225415
1198;0.530662399733371;1.50150620918305;31.5489861566592;-4.93884252659312
1199;0.530662380453456;1.50150595266239;31.5489871743473;-4.9388405709377
1200;0.530662361173517;1.50150569614139;31.5489881920372;-4.93883861528027
1201;0.530662341893561;1.50150543962013;31.5489892097282;-4.93883665962148
1202;0.530662322613584;1.50150518309858;31.5489902274207;-4.93883470396115
1203;0.530662303333605;1.50150492657695;31.5489912451133;-4.93883274830089
1204;0.530662284053645;1.50150467005556;31.5489922628052;-4.93883079264325
1205;0.530662264773653;1.5015044135337;31.5489932804989;-4.93882883698249
1206;0.530662245493653;1.50150415701172;31.5489942981932;-4.93882688132149
1207;0.530662226213672;1.50150390048997;31.548995315887;-4.93882492566308
1208;0.530662206933631;1.50150364396737;31.5489963335841;-4.93882296999886
1209;0.530662187653626;1.50150338744524;31.5489973512796;-4.93882101433886
1210;0.530662168373548;1.5015031309221;31.5489983689792;-4.93881905867173
1211;0.530662149093522;1.50150287439963;31.5489993866761;-4.93881710301033
1212;0.53066212981353;1.50150261787757;31.5490004043713;-4.93881514735293
1213;0.530662110533489;1.50150236135484;31.5490014220693;-4.93881319169091
1214;0.530662091253377;1.50150210483114;31.5490024397717;-4.93881123602218
1215;0.530662071973306;1.50150184830795;31.549003457472;-4.938809280358
1216;0.530662052693223;1.50150159178457;31.5490044751733;-4.93880732469304
1217;0.530662033413162;1.50150133526146;31.5490054928733;-4.93880536903076
1218;0.530662014133056;1.50150107873771;31.5490065105761;-4.93880341336433
1219;0.53066199485294;1.50150082221382;31.5490075282796;-4.9388014576975
1220;0.530661975572858;1.50150056569034;31.5490085459814;-4.93879950203445
1221;0.530661956292733;1.50150030916626;31.549009563686;-4.93879754636746
1222;0.530661937012639;1.50150005264257;31.5490105813886;-4.9387955907041
1223;0.530661917732498;1.50149979611822;31.5490115990944;-4.93879363503664
1224;0.53066190938315;1.50149968502924;31.5490120398164;-4.93879278812633
1225;0.530661898453045;1.50149953960298;31.549012616777;-4.93879167858719
1226;0.530661879174229;1.50149928309622;31.5490136344354;-4.93878972155286
1227;0.530661859895371;1.50149902658884;31.5490146520964;-4.93878776451462
1228;0.530661840616536;1.50149877008175;31.5490156697563;-4.93878580747917
1229;0.53066182133758;1.50149851357303;31.5490166874236;-4.93878385043181
1230;0.530661802058716;1.5014982570655;31.5490177050852;-4.93878189339414
1231;0.530661782779765;1.50149800055678;31.5490187227526;-4.93877993634826
1232;0.530661763500852;1.50149774404855;31.5490197404174;-4.93877797930692
1233;0.530661744221956;1.50149748754051;31.549020758082;-4.93877602226769
1234;0.53066172494301;1.50149723103177;31.5490217757493;-4.93877406522346
1235;0.530661705664078;1.50149697452318;31.5490227934162;-4.9387721081814
1236;0.530661686385133;1.50149671801442;31.5490238110839;-4.93877015113851
1237;0.530661667106177;1.50149646150545;31.5490248287523;-4.93876819409487
1238;0.530661647827204;1.50149620499624;31.5490258464222;-4.93876623704977
1239;0.530661628548259;1.50149594848738;31.5490268640903;-4.93876428000808
1240;0.530661609269279;1.50149569197802;31.549027881761;-4.93876232296339
1241;0.530661589990305;1.50149543546872;31.5490288994313;-4.9387603659197
1242;0.530661570711308;1.50149517895907;31.5490299171029;-4.93875840887404
1243;0.530661551432296;1.50149492244919;31.5490309347758;-4.9387564518273
1244;0.530661532153255;1.50149466593892;31.5490319524507;-4.93875449477814
1245;0.530661512874231;1.50149440942882;31.5490329701247;-4.93875253773113
1246;0.530661493595253;1.50149415291932;31.5490339877959;-4.93875058068942
1247;0.530661474316207;1.50149389640888;31.5490350054718;-4.93874862364121
1248;0.530661455037183;1.5014936398987;31.5490360231463;-4.93874666659559
1249;0.530661435758134;1.50149338338817;31.5490370408222;-4.93874470954792
1250;0.530661416479051;1.50149312687715;31.5490380585005;-4.93874275249705
1251;0.530661397200016;1.50149287036674;31.5490390761765;-4.9387407954517
1252;0.530661377920917;1.50149261385546;31.5490400938556;-4.93873883840012
1253;0.530661358641877;1.50149235734492;31.5490411115322;-4.93873688135494
1254;0.53066133936279;1.50149210083374;31.5490421292113;-4.93873492430541
1255;0.530661320083712;1.50149184432265;31.5490431468902;-4.93873296725757
1256;0.530661300804544;1.50149158781032;31.5490441645747;-4.93873101020085
1257;0.530661281525507;1.50149133129972;31.5490451822514;-4.93872905315795
1258;0.530661262246354;1.50149107478754;31.5490461999352;-4.93872709610377
1259;0.530661242967194;1.50149081827525;31.5490472176198;-4.93872513904915
1260;0.530661223688105;1.50149056176386;31.5490482353002;-4.9387231820023
1261;0.530661204408934;1.50149030525135;31.5490492529857;-4.93872122494742
1262;0.530661185129768;1.50149004873889;31.5490502706709;-4.93871926789357
1263;0.530661165850642;1.50148979222692;31.549051288354;-4.93871731084417
1264;0.530661146571466;1.50148953571427;31.5490523060402;-4.93871535379019
1265;0.530661127292278;1.50148927920143;31.5490533237273;-4.93871339673543
1266;0.530661108013126;1.50148902268902;31.5490543414125;-4.93871143968465
1267;0.530661088733924;1.50148876617595;31.5490553591009;-4.93870948262952
1268;0.530661069454692;1.50148850966242;31.5490563767911;-4.93870752557171
1269;0.530661050175505;1.50148825314948;31.5490573944789;-4.93870556851876
1270;0.530661030896308;1.50148799663637;31.5490584121676;-4.93870361146521
1271;0.530661011617107;1.50148774012318;31.5490594298564;-4.93870165441187
1272;0.530660992337824;1.50148748360887;31.5490604475504;-4.93869969735056
1273;0.530660973058601;1.50148722709533;31.5490614652409;-4.93869774029586
1274;0.530660953779421;1.50148697058233;31.5490624829291;-4.93869578324604
1275;0.530660934500087;1.50148671406726;31.5490635006266;-4.93869382618098
1276;0.53066091522086;1.50148645755359;31.5490645183179;-4.93869186912739
1277;0.530660895941613;1.50148620103962;31.5490655360106;-4.93868991207189
1278;0.530660876662326;1.50148594452508;31.5490665537058;-4.93868795501298
1279;0.530660857383015;1.5014856880102;31.5490675714027;-4.9386859979519
1280;0.530660838103707;1.50148543149533;31.5490685890994;-4.93868404089171
1281;0.530660818824426;1.50148517498079;31.549069606795;-4.93868208383472
1282;0.530660799545121;1.5014849184659;31.549070624492;-4.93868012677573
1283;0.530660780265827;1.50148466195112;31.5490716421884;-4.93867816971815
1284;0.530660760986494;1.5014844054358;31.5490726598876;-4.9386762126571
1285;0.53066074170715;1.50148414892031;31.5490736775874;-4.93867425559553
1286;0.530660722427801;1.50148389240472;31.5490746952876;-4.93867229853375
1287;0.53066070314846;1.5014836358892;31.5490757129878;-4.93867034147326
1288;0.530660683869117;1.50148337937365;31.5490767306879;-4.93866838441309
1289;0.53066066458976;1.50148312285786;31.5490777483893;-4.93866642735182
1290;0.530660645310411;1.50148286634215;31.5490787660904;-4.93866447029192
1291;0.530660626030961;1.50148260982508;31.5490797837974;-4.9386625132222
1292;0.530660606751586;1.50148235330897;31.5490808015003;-4.93866055616063
1293;0.530660587472232;1.50148209679313;31.5490818192021;-4.93865859910164
1294;0.530660568192858;1.50148184027697;31.5490828369053;-4.93865664204097
1295;0.530660548913372;1.5014815837593;31.5490838546152;-4.93865468496942
1296;0.530660529634006;1.5014813272432;31.5490848723183;-4.93865272791058
1297;0.530660510354559;1.50148107072599;31.5490858900264;-4.93865077084378
1298;0.530660491075106;1.50148081420867;31.5490869077348;-4.93864881377699
1299;0.530660471795725;1.50148055769229;31.5490879254392;-4.93864685671794
1300;0.530660452516241;1.5014803011745;31.54908894315;-4.93864489964872
1301;0.530660433236769;1.50148004465685;31.54908996086;-4.93864294258133
1302;0.53066041395733;1.5014797881396;31.5490909785685;-4.9386409855176
1303;0.53066039467786;1.50147953162192;31.5490919962789;-4.93863902845128
1304;0.530660375398377;1.50147927510403;31.5490930139904;-4.93863707138402
1305;0.530660356118861;1.50147901858567;31.5490940317036;-4.93863511431376
1306;0.530660336839332;1.50147876206712;31.5490950494182;-4.93863315724295
1307;0.530660317559853;1.5014785055492;31.5490960671296;-4.93863120017735
1308;0.530660298280377;1.50147824903128;31.5490970848415;-4.93862924311253
1309;0.530660279000821;1.50147799251229;31.5490981025582;-4.9386272860402
1310;0.530660259721303;1.50147773599376;31.5490991202726;-4.93862532897212
1311;0.530660240441734;1.50147747947453;31.54910013799;-4.93862337189937
1312;0.530660221162208;1.50147722295584;31.5491011557055;-4.93862141483131
1313;0.53066020188271;1.50147696643749;31.5491021734191;-4.93861945776654
1314;0.530660182603096;1.50147670991757;31.5491031911402;-4.93861750069035
1315;0.530660163323541;1.50147645339842;31.5491042088574;-4.93861554362078
1316;0.530660144043992;1.50147619687931;31.5491052265749;-4.93861358655229
1317;0.530660124764327;1.50147594035862;31.5491062442993;-4.93861162947235
1318;0.530660105484821;1.50147568384003;31.5491072620144;-4.93860967240913
1319;0.530660086205212;1.50147542732003;31.5491082797359;-4.93860771533588
1320;0.530660066925595;1.50147517079991;31.5491092974579;-4.93860575826227
1321;0.530660047646013;1.50147491428021;31.5491103151779;-4.93860380119248
1322;0.530660028366354;1.50147465775947;31.5491113329029;-4.9386018441155
1323;0.530660009086751;1.50147440123944;31.5491123506247;-4.9385998870446
1324;0.530659989807042;1.50147414471796;31.549113368353;-4.93859792996319
1325;0.530659970527476;1.50147388819837;31.5491143860726;-4.93859597289686
1326;0.530659951247814;1.50147363167747;31.5491154037985;-4.93859401582131
1327;0.530659931968091;1.50147337515573;31.5491164215281;-4.93859205874
1328;0.53065991268845;1.50147311863505;31.5491174392529;-4.93859010166739
1329;0.530659893408804;1.50147286211428;31.5491184569783;-4.93858814459482
1330;0.530659874129036;1.50147260559186;31.5491194747111;-4.93858618751031
1331;0.530659854849388;1.501472349071;31.5491204924368;-4.93858423043839
1332;0.530659835569671;1.50147209254919;31.5491215101669;-4.93858227335989
1333;0.53065981628995;1.5014718360273;31.5491225278975;-4.93858031628137
1334;0.530659797010304;1.50147157950639;31.5491235456235;-4.93857835921105
1335;0.530659777730542;1.50147132298389;31.5491245633569;-4.9385764021292
1336;0.530659758450825;1.50147106646199;31.5491255810875;-4.93857444505266
1337;0.530659739171045;1.50147080993919;31.5491265988221;-4.93857248796986
1338;0.530659719891314;1.50147055341703;31.5491276165541;-4.9385705308926
1339;0.53065970061158;1.50147029689479;31.5491286342863;-4.93856857381533
1340;0.530659681331866;1.50147004037281;31.5491296520176;-4.93856661674074
1341;0.530659662052026;1.5014697838491;31.5491306697565;-4.93856465965368
1342;0.530659642772225;1.5014695273259;31.5491316874933;-4.93856270257123
1343;0.530659623492422;1.50146927080263;31.5491327052304;-4.93856074548896
1344;0.530659604212642;1.50146901427965;31.5491337229662;-4.93855878840953
1345;0.53065958493284;1.50146875775634;31.5491347407036;-4.93855683132831
1346;0.530659565653022;1.50146850123279;31.5491357584419;-4.93855487424588
1347;0.530659546373207;1.50146824470925;31.5491367761805;-4.9385529171642
1348;0.530659527093384;1.50146798818558;31.5491377939195;-4.938550960082
1349;0.530659507813581;1.50146773166214;31.5491388116575;-4.93854900300233
1350;0.530659488533725;1.50146747513797;31.5491398293992;-4.93854704591787
1351;0.530659469253844;1.50146721861345;31.549140847142;-4.93854508883122
1352;0.530659449974023;1.50146696208968;31.5491418648819;-4.93854313175108
1353;0.530659430694158;1.5014667055653;31.5491428826243;-4.93854117466698
1354;0.53065941141425;1.50146644904033;31.5491439003695;-4.93853921757899
1355;0.530659392134392;1.50146619251598;31.5491449181118;-4.93853726049648
1356;0.530659372854486;1.50146593599098;31.5491459358573;-4.93853530340953
1357;0.53065935357457;1.50146567946581;31.5491469536034;-4.93853334632193
1358;0.530659334294655;1.50146542294062;31.5491479713497;-4.93853138923505
1359;0.530659315014768;1.50146516641579;31.5491489890944;-4.93852943215143
1360;0.530659295734817;1.50146490989006;31.5491500068434;-4.93852747506161
1361;0.530659276454877;1.50146465336445;31.5491510245915;-4.93852551797353
1362;0.530659257175016;1.50146439683989;31.5491520423352;-4.93852356089396
1363;0.530659237894999;1.50146414031319;31.5491530600885;-4.93852160379885
1364;0.530659218615064;1.50146388378758;31.5491540778369;-4.93851964671269
1365;0.530659199335087;1.50146362726137;31.5491550955882;-4.9385176896226
1366;0.530659180055101;1.50146337073501;31.54915611334;-4.93851573253193
1367;0.530659160775118;1.50146311420866;31.5491571310919;-4.93851377544218
1368;0.530659141495196;1.50146285768309;31.5491581488405;-4.93851181835892
1369;0.530659122215178;1.50146260115623;31.5491591665945;-4.93850986126658
1370;0.530659102935238;1.50146234463037;31.5491601843444;-4.93850790418237
1371;0.530659083655154;1.50146208810257;31.549161202103;-4.93850594708404
1372;0.530659064375198;1.50146183157642;31.5491622198541;-4.93850398999912
1373;0.530659045095106;1.50146157504846;31.5491632376135;-4.93850203290105
1374;0.530659025815077;1.50146131852129;31.5491642553693;-4.93850007580946
1375;0.530659006535053;1.50146106199417;31.549165273125;-4.93849811871895
1376;0.530658987254967;1.5014608054662;31.5491662908847;-4.93849616162265
1377;0.530658967974958;1.50146054893921;31.5491673086396;-4.93849420453475
1378;0.5306589486949;1.50146029241156;31.5491683263979;-4.93849224744217
1379;0.530658929414807;1.50146003588341;31.5491693441583;-4.93849029034649
1380;0.53065891013478;1.5014597793561;31.5491703619149;-4.93848833325795
1381;0.530658890854692;1.50145952282795;31.5491713796756;-4.93848637616372
1382;0.530658871574543;1.50145926629896;31.54917239744;-4.93848441906371
1383;0.530658852294441;1.50145900977057;31.5491734152017;-4.93848246196891
1384;0.530658833014317;1.50145875324187;31.5491744329647;-4.93848050487239
1385;0.530658813734207;1.50145849671332;31.5491754507273;-4.93847854777772
1386;0.5306587944541;1.50145824018477;31.5491764684896;-4.93847659068363
1387;0.530658775173977;1.50145798365598;31.5491774862533;-4.93847463358844
1388;0.53065875589382;1.50145772712673;31.5491785040191;-4.93847267649055
1389;0.530658736613696;1.50145747059787;31.5491795217833;-4.93847071939621
1390;0.530658717333545;1.50145721406862;31.5491805395491;-4.93846876229962
1391;0.530658698053365;1.50145695753897;31.5491815573167;-4.93846680520049
1392;0.530658678773156;1.5014567010089;31.5491825750862;-4.93846484809884
1393;0.530658659493021;1.50145644447978;31.5491835928517;-4.93846289100526
1394;0.530658640212798;1.50145618794947;31.5491846106223;-4.93846093390304
1395;0.53065862093261;1.50145593141958;31.5491856283912;-4.93845897680472
1396;0.530658601652429;1.50145567488978;31.5491866461598;-4.93845701970792
1397;0.530658582372218;1.50145541835954;31.5491876639304;-4.93845506260837
1398;0.53065856309197;1.50145516182878;31.5491886817034;-4.93845310550551
1399;0.530658543811761;1.5014549052985;31.5491896994741;-4.93845114840706
1400;0.530658524531524;1.50145464876783;31.5491907172469;-4.93844919130625
1401;0.530658505251271;1.50145439223692;31.5491917350207;-4.93844723420421
1402;0.530658485971004;1.50145413570579;31.5491927527953;-4.93844527710127
1403;0.530658466690729;1.50145387917452;31.5491937705706;-4.93844331999783
1404;0.530658447410506;1.50145362264392;31.5491947883433;-4.93844136290017
1405;0.530658428130168;1.50145336611176;31.5491958061226;-4.93843940579133
1406;0.530658408849908;1.5014531095806;31.5491968238977;-4.9384374486907
1407;0.530658389569619;1.50145285304904;31.5491978416746;-4.93843549158775
1408;0.530658370289334;1.5014525965175;31.5491988594512;-4.93843353448559
1409;0.53065835100898;1.50145233998502;31.5491998772325;-4.93843157737696
1410;0.530658331728667;1.50145208345305;31.5492008950113;-4.93842962027289
1411;0.530658312448402;1.50145182692168;31.5492019127877;-4.93842766317409
1412;0.530658293168101;1.50145157038982;31.5492029305661;-4.93842570607225
1413;0.530658273887705;1.50145131385665;31.5492039483502;-4.93842374896095
1414;0.530658254607338;1.50145105732385;31.5492049661331;-4.93842179185313
1415;0.530658235327004;1.50145080079145;31.5492059839142;-4.9384198347491
1416;0.530658216046628;1.50145054425847;31.5492070016977;-4.93841787764127
1417;0.530658196766259;1.50145028772556;31.5492080194811;-4.9384159205347
1418;0.530658177485906;1.50145003119283;31.5492090372637;-4.93841396343011
1419;0.530658158205462;1.50144977465885;31.5492100550519;-4.93841200631663
1420;0.530658138925072;1.50144951812557;31.549211072837;-4.93841004920935
1421;0.530658119644713;1.50144926159267;31.5492120906204;-4.93840809210537
1422;0.530658100364269;1.50144900505862;31.5492131084092;-4.93840613499349
1423;0.530658081083865;1.50144874852507;31.5492141261956;-4.93840417788591
1424;0.530658061803463;1.5014484919915;31.5492151439821;-4.93840222077907
1425;0.530658042522963;1.50144823545661;31.5492161617747;-4.93840026366272
1426;0.53065802324259;1.50144797892338;31.54921717956;-4.93839830655974
1427;0.530658003962095;1.50144772238851;31.5492181973526;-4.93839634944482
1428;0.530657984681659;1.50144746585438;31.5492192151418;-4.9383943923361
1429;0.530657965401205;1.50144720931999;31.5492202329321;-4.93839243522629
1430;0.530657946120735;1.50144695278536;31.5492212507239;-4.93839047811529
1431;0.53065792684028;1.50144669625089;31.5492222685148;-4.93838852100602
1432;0.530657907559814;1.50144643971625;31.5492232863063;-4.93838656389618
1433;0.530657888279254;1.50144618318033;31.5492243041039;-4.93838460677712
1434;0.530657868998732;1.5014459266449;31.5492253218992;-4.93838264966261
1435;0.53065784971821;1.50144567010942;31.5492263396948;-4.93838069254842
1436;0.530657830437751;1.50144541357477;31.5492273574868;-4.93837873544116
1437;0.5306578111572;1.50144515703886;31.5492283752845;-4.93837677832503
1438;0.530657791876665;1.50144490050313;31.5492293930814;-4.93837482121085
1439;0.53065777259615;1.50144464396764;31.549230410877;-4.93837286409915
1440;0.530657753315572;1.50144438743128;31.5492314286768;-4.93837090698153
1441;0.530657734034994;1.50144413089489;31.5492324464768;-4.93836894986435
1442;0.530657714754432;1.50144387435869;31.5492334642762;-4.93836699274926
1443;0.530657695473832;1.50144361782195;31.5492344820775;-4.93836503563072
1444;0.530657676193265;1.50144336128563;31.5492354998774;-4.93836307851591
1445;0.530657656912673;1.50144310474894;31.5492365176786;-4.93836112139919
1446;0.530657637632076;1.50144284821216;31.5492375354806;-4.93835916428244
1447;0.530657618351495;1.50144259167557;31.5492385532817;-4.93835720716777
1448;0.530657599070882;1.50144233513852;31.549239571085;-4.93835525005017
1449;0.53065757979022;1.50144207860078;31.5492405888911;-4.9383532929281
1450;0.53065756050961;1.5014418220637;31.5492416066948;-4.93835133581182
1451;0.530657541228949;1.50144156552594;31.5492426245012;-4.93834937869085
1452;0.530657521948332;1.50144130898872;31.5492436423055;-4.93834742157489
1453;0.530657502667657;1.5014410524507;31.5492446601129;-4.93834546445316
1454;0.530657483386987;1.5014407959127;31.5492456779205;-4.93834350733248
1455;0.530657464106315;1.50144053937467;31.5492466957286;-4.93834155021218
1456;0.530657444825649;1.50144028283668;31.5492477135362;-4.93833959309272
1457;0.530657425544967;1.50144002629845;31.5492487313453;-4.93833763597231
1458;0.530657406264277;1.5014397697601;31.5492497491545;-4.9383356788515
1459;0.530657386983594;1.50143951322179;31.549250766964;-4.93833372173172
1460;0.530657367702832;1.50143925668241;31.5492517847778;-4.93833176460431
1461;0.530657348422136;1.50143900014387;31.5492528025884;-4.9383298074841
1462;0.530657329141425;1.50143874360512;31.5492538203999;-4.93832785036292
1463;0.530657309860674;1.5014384870658;31.5492548382137;-4.93832589323802
1464;0.530657290579943;1.50143823052672;31.5492558560268;-4.9383239361157
1465;0.53065727129921;1.50143797398758;31.5492568738401;-4.93832197899348
1466;0.530657252018521;1.50143771744901;31.5492578916508;-4.93832002187628
1467;0.53065723273769;1.50143746090851;31.5492589094701;-4.93831806474512
1468;0.530657213456921;1.50143720436881;31.5492599272862;-4.9383161076207
1469;0.530657194176148;1.50143694782903;31.5492609451022;-4.93831415049646
1470;0.530657174895306;1.5014366912883;31.5492619629229;-4.9383121933654
1471;0.530657155614582;1.50143643474911;31.5492629807367;-4.93831023624692
1472;0.530657136333705;1.50143617820785;31.5492639985596;-4.93830827911321
1473;0.530657117052888;1.50143592166736;31.5492650163794;-4.93830632198601
1474;0.530657097772113;1.50143566512741;31.5492660341965;-4.93830436486356
1475;0.530657078491256;1.50143540858634;31.549267052019;-4.93830240773334
1476;0.530657059210428;1.50143515204563;31.5492680698397;-4.9383004506066
1477;0.530657039929615;1.50143489550508;31.5492690876597;-4.93829849348155
1478;0.530657020648753;1.50143463896385;31.5492701054829;-4.938296536352
1479;0.530657001367883;1.50143438242249;31.5492711233068;-4.93829457922222
1480;0.530656982087009;1.50143412588105;31.5492721411308;-4.93829262209243
1481;0.53065696280618;1.50143386934018;31.5492731589527;-4.93829066496776
1482;0.530656943525246;1.50143361279788;31.5492741767805;-4.93828870783281
1483;0.530656924244378;1.50143335625644;31.5492751946051;-4.93828675070502
1484;0.530656904963436;1.50143309971397;31.5492762124341;-4.93828479357011
1485;0.530656885682582;1.50143284317265;31.5492772302579;-4.93828283644474
1486;0.53065686640166;1.5014325866304;31.549278248086;-4.93828087931279
1487;0.530656847120676;1.50143233008729;31.5492792659177;-4.93827892217496
1488;0.530656827839852;1.50143207354628;31.5492802837404;-4.93827696505385
1489;0.530656808558869;1.50143181700313;31.5492813015725;-4.93827500791687
1490;0.530656789277975;1.50143156046113;31.5492823193997;-4.93827305078966
1491;0.530656769996956;1.50143130391744;31.5492833372344;-4.93827109365011
1492;0.530656750716067;1.50143104737546;31.5492843550617;-4.9382691365243
1493;0.53065673143508;1.50143079083214;31.5492853728946;-4.93826717938894
1494;0.530656712154063;1.50143053428839;31.5492863907299;-4.93826522225082
