¹ point;t;r;R;L
2942;10.6934904743175;10.9785374561929;31.5478672240097;-5
2943;10.6934899306633;10.978530239764;31.5478672240097;-5
2944;10.6934893870092;10.9785230233347;31.5478672240097;-5
2945;10.693488843355;10.9785158069051;31.5478672240097;-5
2946;10.6934882997008;10.9785085904757;31.5478672240097;-5
2947;10.6934877560466;10.978501374046;31.5478672240097;-5
2948;10.6934872123925;10.9784941576171;31.5478672240097;-5
2949;10.6934866687383;10.978486941188;31.5478672240097;-5
2950;10.6934861250841;10.9784797247586;31.5478672240097;-5
2951;10.6934855814299;10.9784725083286;31.5478672240097;-5
2952;10.6934850377758;10.9784652918998;31.5478672240097;-5
2953;10.6934844941216;10.9784580754703;31.5478672240097;-5
2954;10.6934839504675;10.978450859041;31.5478672240097;-5
2955;10.6934834068133;10.978443642612;31.5478672240097;-5
2956;10.6934828631592;10.9784364261828;31.5478672240097;-5
2957;10.693482319505;10.9784292097532;31.5478672240097;-5
2958;10.6934817758508;10.9784219933239;31.5478672240097;-5
2959;10.6934812321966;10.9784147768945;31.5478672240097;-5
2960;10.6934806885424;10.9784075604648;31.5478672240097;-5
2961;10.6934801448883;10.978400344036;31.5478672240097;-5
2962;10.6934796012341;10.9783931276064;31.5478672240097;-5
2963;10.69347905758;10.9783859111772;31.5478672240097;-5
2964;10.6934785139258;10.9783786947481;31.5478672240097;-5
2965;10.6934779702716;10.9783714783186;31.5478672240097;-5
2966;10.6934774266174;10.9783642618888;31.5478672240097;-5
2967;10.6934768829633;10.9783570454606;31.5478672240097;-5
2968;10.6934763393091;10.9783498290307;31.5478672240097;-5
2969;10.693475795655;10.9783426126017;31.5478672240097;-5
2970;10.6934752520008;10.9783353961719;31.5478672240097;-5
2971;10.6934747083466;10.9783281797424;31.5478672240097;-5
2972;10.6934744474541;10.9783247166729;31.5478672240097;-5
2973;10.6934741646925;10.9783209633136;31.5478672240097;-5
2974;10.6934736210383;10.9783137468839;31.5478672240097;-5
2975;10.6934730773841;10.9783065304548;31.5478672240097;-5
2976;10.6934725337299;10.9782993140251;31.5478672240097;-5
2977;10.6934719900758;10.9782920975958;31.5478672240097;-5
2978;10.6934714464216;10.9782848811666;31.5478672240097;-5
2979;10.6934709027674;10.9782776647374;31.5478672240097;-5
2980;10.6934703591133;10.9782704483082;31.5478672240097;-5
2981;10.6934698154591;10.9782632318785;31.5478672240097;-5
2982;10.693469271805;10.9782560154494;31.5478672240097;-5
2983;10.6934687281508;10.9782487990204;31.5478672240097;-5
2984;10.6934681844966;10.9782415825908;31.5478672240097;-5
2985;10.6934676408425;10.9782343661621;31.5478672240097;-5
2986;10.6934670971883;10.9782271497326;31.5478672240097;-5
2987;10.6934665535341;10.978219933303;31.5478672240097;-5
2988;10.69346600988;10.9782127168738;31.5478672240097;-5
2989;10.6934654662258;10.9782055004442;31.5478672240097;-5
2990;10.6934649225716;10.978198284015;31.5478672240097;-5
2991;10.6934643789174;10.9781910675854;31.5478672240097;-5
2992;10.6934638352633;10.9781838511564;31.5478672240097;-5
2993;10.6934632916091;10.9781766347271;31.5478672240097;-5
2994;10.6934627479549;10.9781694182976;31.5478672240097;-5
2995;10.6934622043008;10.9781622018681;31.5478672240097;-5
2996;10.6934616606466;10.9781549854387;31.5478672240097;-5
2997;10.6934611169924;10.9781477690093;31.5478672240097;-5
2998;10.6934605733383;10.9781405525802;31.5478672240097;-5
2999;10.6934600296841;10.9781333361508;31.5478672240097;-5
3000;10.6934594860299;10.9781261197213;31.5478672240097;-5
3001;10.6934589423758;10.9781189032921;31.5478672240097;-5
3002;10.6934583987216;10.9781116868634;31.5478672240097;-5
3003;10.6934578550675;10.9781044704337;31.5478672240097;-5
3004;10.6934573114133;10.9780972540048;31.5478672240097;-5
3005;10.6934567677591;10.9780900375751;31.5478672240097;-5
3006;10.6934562241049;10.9780828211458;31.5478672240097;-5
3007;10.6934556804508;10.9780756047164;31.5478672240097;-5
3008;10.6934551367966;10.9780683882871;31.5478672240097;-5
3009;10.6934545931424;10.9780611718576;31.5478672240097;-5
3010;10.6934540494883;10.9780539554282;31.5478672240097;-5
3011;10.6934535058341;10.9780467389991;31.5478672240097;-5
3012;10.69345296218;10.97803952257;31.5478672240097;-5
3013;10.6934524185258;10.9780323061404;31.5478672240097;-5
3014;10.6934518748716;10.9780250897109;31.5478672240097;-5
3015;10.6934513312174;10.9780178732815;31.5478672240097;-5
3016;10.6934507875632;10.978010656852;31.5478672240097;-5
3017;10.6934502439091;10.9780034404237;31.5478672240097;-5
3018;10.6934497002549;10.9779962239938;31.5478672240097;-5
3019;10.6934491566008;10.9779890075647;31.5478672240097;-5
3020;10.6934486129466;10.9779817911352;31.5478672240097;-5
3021;10.6934480692924;10.9779745747055;31.5478672240097;-5
3022;10.6934475256383;10.9779673582765;31.5478672240097;-5
3023;10.6934469819841;10.9779601418473;31.5478672240097;-5
3024;10.6934464383299;10.9779529254182;31.5478672240097;-5
3025;10.6934458946758;10.9779457089885;31.5478672240097;-5
3026;10.6934453510216;10.9779384925595;31.5478672240097;-5
3027;10.6934448073674;10.9779312761297;31.5478672240097;-5
3028;10.6934442637133;10.977924059701;31.5478672240097;-5
3029;10.6934437200591;10.9779168432709;31.5478672240097;-5
3030;10.693443176405;10.9779096268425;31.5478672240097;-5
3031;10.6934426327507;10.9779024104124;31.5478672240097;-5
3032;10.6934420890966;10.9778951939834;31.5478672240097;-5
3033;10.6934415454424;10.9778879775534;31.5478672240097;-5
3034;10.6934410017882;10.9778807611244;31.5478672240097;-5
3035;10.6934404581341;10.977873544695;31.5478672240097;-5
3036;10.6934399144799;10.977866328266;31.5478672240097;-5
3037;10.6934393708258;10.9778591118367;31.5478672240097;-5
3038;10.6934388271716;10.9778518954069;31.5478672240097;-5
3039;10.6934382835174;10.9778446789779;31.5478672240097;-5
3040;10.6934377398632;10.9778374625485;31.5478672240097;-5
3041;10.6934371962091;10.9778302461195;31.5478672240097;-5
3042;10.693436652555;10.9778230296906;31.5478672240097;-5
3043;10.6934361089008;10.9778158132609;31.5478672240097;-5
3044;10.6934355652466;10.977808596832;31.5478672240097;-5
3045;10.6934350215924;10.9778013804021;31.5478672240097;-5
3046;10.6934344779382;10.9777941639726;31.5478672240097;-5
3047;10.6934339342841;10.9777869475434;31.5478672240097;-5
3048;10.6934333906299;10.977779731114;31.5478672240097;-5
3049;10.6934328469757;10.9777725146847;31.5478672240097;-5
3050;10.6934323033216;10.9777652982556;31.5478672240097;-5
3051;10.6934317596674;10.9777580818264;31.5478672240097;-5
3052;10.6934312160133;10.977750865397;31.5478672240097;-5
3053;10.6934306723591;10.9777436489678;31.5478672240097;-5
3054;10.6934301287049;10.9777364325382;31.5478672240097;-5
3055;10.6934295850507;10.9777292161088;31.5478672240097;-5
3056;10.6934290413966;10.9777219996799;31.5478672240097;-5
3057;10.6934284977424;10.9777147832503;31.5478672240097;-5
3058;10.6934279540882;10.9777075668206;31.5478672240097;-5
3059;10.6934274104341;10.9777003503913;31.5478672240097;-5
3060;10.6934268667799;10.9776931339621;31.5478672240097;-5
3061;10.6934263231257;10.9776859175326;31.5478672240097;-5
3062;10.6934257794716;10.9776787011034;31.5478672240097;-5
3063;10.6934252358175;10.9776714846749;31.5478672240097;-5
3064;10.6934246921633;10.9776642682452;31.5478672240097;-5
3065;10.6934241485091;10.9776570518154;31.5478672240097;-5
3066;10.6934236048549;10.9776498353858;31.5478672240097;-5
3067;10.6934230612007;10.9776426189567;31.5478672240097;-5
3068;10.6934225175466;10.9776354025276;31.5478672240097;-5
3069;10.6934219738924;10.9776281860986;31.5478672240097;-5
3070;10.6934214302383;10.9776209696695;31.5478672240097;-5
3071;10.6934208865841;10.9776137532398;31.5478672240097;-5
3072;10.6934203429299;10.9776065368106;31.5478672240097;-5
3073;10.6934197992758;10.9775993203815;31.5478672240097;-5
3074;10.6934192556216;10.9775921039516;31.5478672240097;-5
3075;10.6934187119674;10.9775848875225;31.5478672240097;-5
3076;10.6934181683132;10.9775776710928;31.5478672240097;-5
3077;10.6934176246591;10.9775704546638;31.5478672240097;-5
3078;10.6934170810049;10.9775632382344;31.5478672240097;-5
3079;10.6934165373507;10.9775560218051;31.5478672240097;-5
3080;10.6934159936966;10.9775488053759;31.5478672240097;-5
3081;10.6934154500424;10.9775415889466;31.5478672240097;-5
3082;10.6934149063882;10.9775343725169;31.5478672240097;-5
3083;10.6934143627341;10.9775271560877;31.5478672240097;-5
3084;10.6934138190799;10.9775199396584;31.5478672240097;-5
3085;10.6934132754257;10.9775127232287;31.5478672240097;-5
3086;10.6934127317716;10.9775055067999;31.5478672240097;-5
3087;10.6934121881173;10.9774982903699;31.5478672240097;-5
3088;10.6934116444632;10.9774910739407;31.5478672240097;-5
3089;10.6934111008091;10.977483857512;31.5478672240097;-5
