¹ point;t;r;R;L
1083;0.515902433570223;1.50171557318378;64.6339019707232;-2.95445243449626
1084;0.515902431174047;1.50171549928636;64.6339028459177;-2.95445112527531
1085;0.515902428777881;1.50171542538926;64.633903721108;-2.95444981606056
1086;0.515902426381615;1.50171535148908;64.6339045963393;-2.95444850679091
1087;0.515902423985422;1.50171527759115;64.6339054715404;-2.95444719756137
1088;0.515902421589195;1.50171520369216;64.6339063467562;-2.95444588831335
1089;0.515902419192941;1.50171512979234;64.6339072219832;-2.95444457905135
1090;0.515902416796726;1.5017150558937;64.6339080971948;-2.95444326981015
1091;0.515902414400527;1.50171498199556;64.6339089723977;-2.95444196057746
1092;0.515902412004306;1.50171490809673;64.6339098476113;-2.95444065133386
1093;0.515902409608072;1.50171483419753;64.6339107228296;-2.95443934208303
1094;0.51590240721191;1.50171476030052;64.6339115980181;-2.9544380328713
1095;0.515902404815654;1.50171468640062;64.6339124732466;-2.95443672360845
1096;0.515902402419459;1.50171461250259;64.6339133484487;-2.95443541437879
1097;0.515902400023236;1.50171453860369;64.6339142236642;-2.95443410513401
1098;0.515902397626996;1.50171446470428;64.6339150988849;-2.95443279588049
1099;0.515902395230817;1.50171439080674;64.6339159740796;-2.95443148666035
1100;0.515902392834563;1.50171431690689;64.6339168493087;-2.95443017739931
1101;0.515902390438374;1.50171424300905;64.6339177245075;-2.9544288681742
1102;0.51590238804217;1.50171416911073;64.6339185997145;-2.95442755894096
1103;0.51590238564591;1.50171409521067;64.6339194749435;-2.95442624967654
1104;0.515902383249726;1.50171402131298;64.6339203501421;-2.95442494045476
1105;0.515902380853489;1.50171394741362;64.6339212253635;-2.95442363120304
1106;0.515902378457273;1.50171387351494;64.6339221005755;-2.95442232196334
1107;0.515902376061053;1.50171379961612;64.6339229757874;-2.95442101272188
1108;0.515902373664868;1.50171372571835;64.6339238509883;-2.9544197034993
1109;0.515902371268607;1.50171365181826;64.6339247262177;-2.95441839423536
1110;0.515902368872363;1.5017135779187;64.6339256014415;-2.95441708498158
1111;0.515902366476192;1.50171350402137;64.6339264766339;-2.95441577576695
1112;0.515902364079943;1.50171343012163;64.6339273518599;-2.95441446651002
1113;0.515902361683756;1.5017133562238;64.6339282270608;-2.95441315728673
1114;0.515902359287555;1.50171328232557;64.6339291022648;-2.95441184805675
1115;0.515902356891277;1.50171320842494;64.6339299775036;-2.95441053878418
1116;0.515902354495036;1.50171313452544;64.6339308527262;-2.95440922953186
1117;0.515902352098887;1.50171306062875;64.6339317279111;-2.95440792032926
1118;0.515902349702598;1.50171298672779;64.6339326031524;-2.95440661105166
1119;0.515902347306386;1.50171291282918;64.6339334783644;-2.95440530181553
1120;0.515902344910166;1.50171283893032;64.6339343535771;-2.95440399257559
1121;0.515902342513991;1.50171276503286;64.633935228773;-2.95440268336045
1122;0.515902340117753;1.50171269113343;64.6339361039957;-2.95440137411056
1123;0.515902337721501;1.50171261723357;64.6339369792223;-2.95440006485343
1124;0.515902335325297;1.50171254333521;64.6339378544292;-2.95439875562246
1125;0.515902332929095;1.50171246943689;64.6339387296368;-2.95439744639265
1126;0.515902330532856;1.50171239553741;64.6339396048589;-2.95439613714231
1127;0.515902328136649;1.50171232163895;64.6339404800668;-2.95439482790997
1128;0.515902325740393;1.50171224773895;64.6339413552958;-2.9543935186511
1129;0.515902323344166;1.50171217383986;64.6339422305144;-2.95439220940804
1130;0.51590232094795;1.50171209994111;64.6339431057276;-2.95439090017147
1131;0.515902318551693;1.50171202604107;64.6339439809574;-2.9543895909118
1132;0.51590231615554;1.50171195214424;64.6339448561429;-2.95438828170941
1133;0.515902313759286;1.50171187824431;64.6339457313726;-2.95438697245229
1134;0.515902311363013;1.50171180434378;64.6339466066091;-2.95438566318501
1135;0.515902308966811;1.50171173044543;64.6339474818167;-2.95438435395636
1136;0.515902306570587;1.50171165654639;64.6339483570334;-2.9543830447157
1137;0.51590230417439;1.50171158264821;64.6339492322391;-2.9543817354908
1138;0.515902301778152;1.50171150874877;64.633950107459;-2.95438042624348
1139;0.515902299381912;1.50171143484923;64.6339509826822;-2.95437911699379
1140;0.515902296985716;1.50171136095104;64.6339518578882;-2.9543778077683
1141;0.515902294589415;1.50171128704964;64.6339527331376;-2.95437649848652
1142;0.515902292193257;1.50171121315263;64.6339536083254;-2.95437518928226
1143;0.515902289797002;1.50171113925265;64.6339544835559;-2.95437388002614
1144;0.515902287400796;1.50171106535416;64.6339553587646;-2.95437257079624
1145;0.515902285004554;1.50171099145453;64.6339562339889;-2.95437126154625
1146;0.515902282608319;1.50171091755515;64.6339571092103;-2.95436995230079
1147;0.515902280212056;1.50171084365489;64.6339579844434;-2.95436864303981
1148;0.51590227781586;1.5017107697567;64.6339588596497;-2.95436733381591
1149;0.515902275419668;1.50171069585862;64.6339597348531;-2.95436602459391
1150;0.515902273023387;1.50171062195781;64.6339606100925;-2.95436471532453
1151;0.515902270627181;1.5017105480593;64.6339614853023;-2.9543634060953
1152;0.515902268230942;1.50171047415977;64.6339623605277;-2.95436209684878
1153;0.515902265834703;1.50171040026024;64.6339632357496;-2.95436078760179
1154;0.515902263438512;1.50171032636218;64.6339641109531;-2.95435947838169
1155;0.515902261042178;1.50171025245971;64.6339649862165;-2.95435816908301
1156;0.515902258646039;1.50171017856326;64.6339658613973;-2.9543568598914
1157;0.515902256249787;1.50171010466332;64.6339667366258;-2.95435555063775
1158;0.515902253853539;1.5017100307635;64.6339676118538;-2.95435424138688
1159;0.515902251457329;1.50170995686484;64.6339684870656;-2.95435293215656
1160;0.515902249061119;1.5017098829662;64.6339693622775;-2.95435162292706
1161;0.515902246664876;1.50170980906652;64.6339702375026;-2.95435031367893
1162;0.515902244268607;1.50170973516603;64.6339711127381;-2.95434900441629
1163;0.515902241872412;1.50170966126783;64.6339719879442;-2.95434769519474
1164;0.515902239476137;1.50170958736718;64.6339728631827;-2.95434638593049
1165;0.515902237079928;1.50170951346852;64.6339737383958;-2.95434507670076
1166;0.5159022346837;1.50170943956932;64.6339746136132;-2.95434376746198
1167;0.515902232287453;1.50170936566951;64.6339754888416;-2.95434245821272
1168;0.515902229891222;1.50170929177018;64.6339763640626;-2.95434114897184
1169;0.515902227495007;1.50170921787134;64.6339772392767;-2.95433983974019
1170;0.515902225098776;1.501709143972;64.6339781144973;-2.95433853049949
1171;0.51590222270256;1.50170907007313;64.6339789897109;-2.95433722126681
1172;0.515902220306278;1.50170899617223;64.633979864953;-2.95433591199891
1173;0.515902217910066;1.50170892227349;64.6339807401666;-2.95433460276953
1174;0.5159022155139;1.50170884837614;64.6339816153598;-2.95433329356496
1175;0.515902213117579;1.50170877447402;64.6339824906188;-2.95433198427542
1176;0.515902210721401;1.50170870057632;64.6339833658174;-2.95433067506481
1177;0.515902208325101;1.50170862667484;64.6339842410682;-2.95432936578748
1178;0.515902205928891;1.50170855277614;64.6339851162802;-2.95432805655911
1179;0.515902203532654;1.50170847887661;64.6339859915043;-2.95432674731677
1180;0.515902201136401;1.50170840497657;64.6339868667342;-2.95432543806534
1181;0.515902198740173;1.50170833107731;64.6339877419555;-2.95432412882777
1182;0.515902196343974;1.50170825717894;64.6339886171633;-2.95432281960624
1183;0.515902193947722;1.50170818327891;64.633989492393;-2.95432151035544
1184;0.515902191551465;1.50170810937874;64.6339903676239;-2.95432020110242
1185;0.515902189155255;1.50170803548002;64.6339912428384;-2.95431889187547
1186;0.515902186758993;1.50170796157971;64.6339921180702;-2.95431758262061
1187;0.515902184362769;1.50170788768054;64.633992993291;-2.95431627338575
1188;0.515902181966542;1.50170781378129;64.6339938685089;-2.95431496414902
1189;0.515902179570282;1.50170773988102;64.6339947437432;-2.95431365489477
1190;0.515902177174062;1.50170766598198;64.6339956189597;-2.95431234566264
1191;0.515902174777793;1.5017075920814;64.6339964941995;-2.95431103640352
1192;0.515902172381574;1.5017075181824;64.6339973694143;-2.95430972717257
1193;0.515902169985337;1.5017074442828;64.633998244639;-2.95430841793107
1194;0.515902167589088;1.50170737038286;64.6339991198691;-2.95430710868359
1195;0.515902165192873;1.50170729648396;64.6339999950841;-2.95430579945456
1196;0.515902162796609;1.50170722258356;64.6340008703203;-2.95430449019899
1197;0.515902160400384;1.50170714868434;64.634001745539;-2.9543031809656
1198;0.515902158004112;1.50170707478365;64.6340026207787;-2.95430187170576
1199;0.515902155607878;1.50170700088418;64.6340034960019;-2.95430056246743
1200;0.515902153211635;1.50170692698439;64.6340043712292;-2.95429925322398
1201;0.515902150815418;1.50170685308543;64.6340052464446;-2.95429794399549
1202;0.515902148419152;1.50170677918492;64.6340061216821;-2.95429663473903
1203;0.515902146022946;1.5017067052863;64.6340069968938;-2.95429532551638
1204;0.515902143626712;1.50170663138678;64.6340078721179;-2.95429401627823
1205;0.515902141230441;1.50170655748613;64.6340087473556;-2.95429270701997
1206;0.515902138834196;1.50170648358627;64.6340096225837;-2.95429139777624
1207;0.515902136437995;1.50170640968775;64.6340104977947;-2.95429008855606
1208;0.515902134041749;1.50170633578789;64.6340113730211;-2.95428877931259
1209;0.515902131645462;1.5017062618867;64.6340122482674;-2.95428747004573
1210;0.515902129249244;1.50170618798767;64.6340131234848;-2.95428616081732
1211;0.515902126852974;1.50170611408703;64.6340139987249;-2.95428485155995
1212;0.515902124456738;1.50170604018745;64.6340148739497;-2.95428354232175
1213;0.515902122060542;1.5017059662891;64.6340157491585;-2.95428223310581
1214;0.515902119664302;1.50170589238937;64.6340166243833;-2.95428092386557
1215;0.515902117268003;1.50170581848782;64.634017499637;-2.95427961459273
1216;0.515902114871778;1.50170574458854;64.6340183748552;-2.95427830536007
1217;0.515902112475545;1.50170567068905;64.6340192500789;-2.95427699612466
1218;0.515902110079265;1.50170559678807;64.6340201253238;-2.95427568686305
1219;0.51590210768304;1.50170552288879;64.6340210005442;-2.95427437763122
1220;0.515902105286805;1.5017054489892;64.6340218757683;-2.95427306839447
1221;0.51590210289055;1.50170537508902;64.6340227510004;-2.95427175914736
1222;0.515902100494346;1.50170530119038;64.6340236262132;-2.95427044992771
1223;0.515902098098085;1.50170522728998;64.6340245014471;-2.9542691406771
1224;0.515902095701828;1.5017051533897;64.634025376683;-2.95426783142859
1225;0.515902093305533;1.50170507948827;64.6340262519322;-2.95426652215986
1226;0.515902090909379;1.50170500559115;64.634027127122;-2.95426521296773
1227;0.515902088513063;1.50170493168907;64.6340280023805;-2.95426390368803
1228;0.515902086116838;1.50170485778976;64.6340288776026;-2.95426259445791
1229;0.515902083720607;1.5017047838903;64.6340297528253;-2.95426128522513
1230;0.515902081324346;1.50170470998987;64.6340306280603;-2.95425997597527
1231;0.515902078928129;1.50170463609082;64.6340315032802;-2.95425866674971
1232;0.515902076531861;1.50170456219021;64.6340323785181;-2.95425735749687
1233;0.515902074135596;1.50170448828965;64.6340332537557;-2.95425604824508
1234;0.515902071739366;1.50170441439018;64.6340341289792;-2.95425473901296
1235;0.515902069343121;1.50170434049026;64.6340350042083;-2.95425342977261
1236;0.515902066946858;1.50170426658979;64.6340358794443;-2.95425212052258
1237;0.515902064550648;1.50170419269093;64.6340367546604;-2.954250811301
1238;0.515902062154405;1.50170411879104;64.6340376298895;-2.95424950206175
1239;0.515902059758091;1.50170404488897;64.6340385051484;-2.95424819278404
1240;0.515902057361866;1.50170397098964;64.6340393803692;-2.95424688355504
1241;0.51590205496559;1.50170389708874;64.6340402556108;-2.9542455742981
1242;0.515902052569409;1.50170382319075;64.6340411308142;-2.95424426509357
1243;0.515902050173113;1.50170374928924;64.6340420060657;-2.95424295582609
1244;0.515902047776849;1.50170367538868;64.634042881304;-2.95424164657541
1245;0.515902045380648;1.50170360149011;64.6340437565154;-2.95424033736061
1246;0.515902042984359;1.50170352758877;64.6340446317629;-2.9542390280971
1247;0.51590204058809;1.50170345368809;64.6340455070037;-2.95423771884524
1248;0.515902038191854;1.50170337978839;64.63404638223;-2.95423640961082
1249;0.515902035795642;1.50170330588942;64.6340472574471;-2.9542351003896
1250;0.515902033399362;1.50170323198838;64.6340481326902;-2.95423379113177
1251;0.515902031003128;1.50170315808875;64.6340490079161;-2.95423248189933
1252;0.515902028606843;1.50170308418756;64.634049883164;-2.95423117263949
1253;0.515902026210585;1.50170301028716;64.6340507583987;-2.95422986339402
1254;0.515902023814347;1.50170293638741;64.6340516336268;-2.95422855415944
1255;0.515902021418095;1.50170286248721;64.6340525088599;-2.95422724491728
1256;0.515902019021808;1.50170278858593;64.6340533841071;-2.95422593565644
1257;0.515902016625638;1.50170271468823;64.6340542593072;-2.95422462645892
1258;0.515902014229316;1.50170264078589;64.6340551345711;-2.95422331717961
1259;0.515902011833101;1.5017025668868;64.634056009788;-2.95422200795741
1260;0.515902009436827;1.5017024929859;64.6340568850311;-2.95422069870341
1261;0.515902007040572;1.50170241908559;64.6340577602653;-2.95421938946025
1262;0.515902004644338;1.50170234518593;64.6340586354916;-2.95421808022897
1263;0.515902002248035;1.50170227128413;64.6340595107469;-2.95421677096002
1264;0.5159019998518;1.50170219738443;64.6340603859742;-2.95421546172812
1265;0.515901997455577;1.50170212348511;64.6340612611952;-2.95421415250379
1266;0.51590199505932;1.50170204958473;64.6340621364297;-2.95421284326053
1267;0.515901992663014;1.50170197568285;64.6340630116875;-2.95421153399064
1268;0.515901990266794;1.50170190178359;64.6340638869071;-2.9542102247673
1269;0.515901987870534;1.5017018278831;64.6340647621441;-2.954208915522
1270;0.515901985474313;1.50170175398381;64.6340656373651;-2.95420760629847
1271;0.51590198307804;1.50170168008292;64.634066512608;-2.95420629704692
1272;0.515901980681757;1.50170160618173;64.6340673878541;-2.95420498779003
1273;0.51590197828555;1.50170153228287;64.63406826307;-2.95420367857483
1274;0.515901975889232;1.50170145838057;64.6340691383326;-2.95420236929866
1275;0.515901973492987;1.50170138448054;64.634070013563;-2.95420106006258
1276;0.515901971096718;1.50170131057978;64.6340708888036;-2.95419975081437
1277;0.515901968700489;1.50170123668022;64.6340717640286;-2.9541984415872
1278;0.515901966304236;1.50170116277993;64.6340726392635;-2.95419713234738
1279;0.515901963907948;1.50170108887857;64.6340735145119;-2.95419582308877
1280;0.515901961511775;1.50170101498073;64.6340743897135;-2.95419451389294
1281;0.515901959115473;1.50170094107893;64.6340752649686;-2.95419320462703
1282;0.515901956719171;1.50170086717711;64.6340761402254;-2.95419189536045
1283;0.515901954322999;1.5017007932793;64.6340770154258;-2.95419058616529
1284;0.515901951926642;1.50170071937578;64.6340778907054;-2.95418927686913
1285;0.515901949530444;1.50170064547717;64.6340787659162;-2.95418796766026
1286;0.515901947134147;1.50170057157552;64.6340796411696;-2.95418665839768
1287;0.515901944737887;1.501700497675;64.6340805164072;-2.95418534915504
1288;0.515901942341681;1.50170042377611;64.6340813916236;-2.95418403994147
1289;0.515901939945354;1.50170034987352;64.634082266888;-2.95418273066247
1290;0.515901937549153;1.50170027597481;64.634083142102;-2.95418142145294
1291;0.515901935152833;1.5017002020724;64.6340840173657;-2.95418011217699
1292;0.515901932756604;1.50170012817282;64.6340848925906;-2.95417880295193
1293;0.515901930360351;1.50170005427249;64.6340857678263;-2.95417749371392
1294;0.515901927964066;1.50169998037116;64.634086643074;-2.95417618445797
1295;0.515901925567838;1.50169990647159;64.6340875183015;-2.95417487523385
1296;0.515901923171554;1.5016998325703;64.6340883935487;-2.95417356597883
1297;0.515901920775316;1.50169975867042;64.6340892687779;-2.95417225674951
1298;0.515901918379017;1.50169968476867;64.6340901440325;-2.95417094748691
1299;0.515901915982757;1.5016996108681;64.6340910192707;-2.95416963824555
1300;0.515901913586525;1.5016995369684;64.6340918944981;-2.9541683290196
1301;0.515901911190254;1.50169946306749;64.6340927697412;-2.95416701977275
1302;0.515901908793993;1.5016993891669;64.6340936449798;-2.9541657105318
1303;0.515901906397703;1.5016993152654;64.6340945202312;-2.954164401275
1304;0.515901904001464;1.50169924136547;64.6340953954609;-2.95416309204527
1305;0.515901901605258;1.50169916746654;64.6340962706774;-2.95416178283382
1306;0.515901899208922;1.50169909356364;64.634097145949;-2.9541604735523
1307;0.515901896812627;1.50169901966199;64.6340980212021;-2.95415916429304
1308;0.515901894416431;1.50169894576338;64.6340988964135;-2.95415785508806
1309;0.515901892020141;1.50169887186185;64.6340997716663;-2.95415654583175
1310;0.515901889623888;1.50169879796149;64.6341006469012;-2.95415523659616
1311;0.515901887227623;1.50169872406074;64.634101522143;-2.95415392735339
1312;0.515901884831343;1.50169865015953;64.6341023973887;-2.95415261810272
1313;0.515901882435106;1.50169857625964;64.6341032726193;-2.95415130887583
1314;0.515901880038797;1.50169850235751;64.6341041478782;-2.95414999960912
1315;0.515901877642548;1.50169842845725;64.6341050231147;-2.95414869037641
1316;0.515901875246292;1.50169835455677;64.6341058983518;-2.95414738113949
1317;0.515901872850008;1.50169828065543;64.6341067736012;-2.95414607188708
1318;0.515901870453751;1.50169820675491;64.6341076488397;-2.95414476265003
1319;0.515901868057506;1.50169813285475;64.6341085240732;-2.95414345341921
1320;0.515901865661196;1.50169805895259;64.634109399333;-2.95414214415317
1321;0.515901863264968;1.50169798505299;64.6341102745588;-2.95414083493217
1322;0.515901860868673;1.50169791115127;64.6341111498135;-2.95413952567461
1323;0.515901858472453;1.50169783725187;64.6341120250367;-2.95413821645736
1324;0.515901856076182;1.50169776335091;64.6341129002806;-2.95413690721284
1325;0.515901853679873;1.50169768944877;64.6341137755392;-2.95413559794779
1326;0.515901851283616;1.50169761554823;64.6341146507771;-2.95413428871094
1327;0.515901848887376;1.50169754164822;64.6341155260113;-2.95413297948391
1328;0.515901846491074;1.50169746774629;64.6341164012685;-2.95413167022298
1329;0.515901844094797;1.5016973938451;64.6341172765135;-2.95413036097522
1330;0.515901841698537;1.50169731994446;64.6341181517538;-2.95412905173767
1331;0.51590183930228;1.50169724604392;64.6341190269933;-2.95412774250189
1332;0.515901836905974;1.50169717214186;64.6341199022528;-2.95412643323946
1333;0.51590183450976;1.50169709824262;64.6341207774729;-2.95412512402765
1334;0.515901832113456;1.50169702434061;64.6341216527307;-2.95412381476651
1335;0.515901829717223;1.5016969504408;64.6341225279587;-2.95412250554499
1336;0.515901827320949;1.50169687653971;64.6341234032062;-2.95412119630069
1337;0.515901824924652;1.5016968026379;64.6341242784619;-2.95411988704341
1338;0.515901822528351;1.50169672873596;64.6341251537198;-2.95411857778398
1339;0.515901820132124;1.50169665483632;64.6341260289457;-2.95411726856556
1340;0.515901817735791;1.50169658093341;64.6341269042166;-2.95411595928915
1341;0.515901815339552;1.50169650703339;64.6341277794487;-2.95411465006449
1342;0.515901812943273;1.50169643313212;64.634128654696;-2.95411334081756
1343;0.515901810547014;1.50169635923146;64.6341295299361;-2.95411203158198
1344;0.515901808150714;1.50169628532955;64.6341304051937;-2.95411072232414
1345;0.515901805754531;1.50169621143125;64.6341312804008;-2.95410941313015
1346;0.515901803358236;1.5016961375295;64.6341321556575;-2.95410810387561
1347;0.515901800961906;1.50169606362664;64.634133030926;-2.95410679460132
1348;0.515901798565687;1.50169598972722;64.6341339061517;-2.95410548538823
1349;0.515901796169371;1.50169591582478;64.634134781414;-2.95410417612156
1350;0.515901793773126;1.50169584192455;64.6341356566491;-2.95410286689444
1351;0.515901791376863;1.50169576802376;64.6341365318907;-2.95410155765796
1352;0.51590178898058;1.50169569412235;64.6341374071431;-2.95410024841049
1353;0.515901786584289;1.50169562022069;64.6341382823959;-2.95409893915892
1354;0.515901784188009;1.50169554631936;64.634139157646;-2.95409762991264
1355;0.515901781791756;1.50169547241888;64.6341400328821;-2.95409632068212
1356;0.515901779395463;1.50169539851714;64.6341409081372;-2.95409501142919
1357;0.515901776999196;1.50169532461622;64.6341417833825;-2.954093702191
1358;0.515901774602884;1.50169525071391;64.6341426586441;-2.95409239292823
1359;0.515901772206679;1.50169517681488;64.6341435338624;-2.95409108372346
1360;0.515901769810359;1.50169510291231;64.6341444091275;-2.9540897744566
1361;0.515901767414065;1.50169502901052;64.6341452843856;-2.95408846520374
1362;0.515901765017842;1.50169495511096;64.6341461596092;-2.9540871559903
1363;0.515901762621517;1.50169488120821;64.6341470348795;-2.95408584672121
1364;0.515901760225268;1.50169480730781;64.6341479101155;-2.95408453749324
1365;0.515901757828983;1.50169473340631;64.6341487853666;-2.95408322824575
1366;0.51590175543272;1.50169465950547;64.6341496606092;-2.95408191901031
1367;0.51590175303637;1.50169458560197;64.634150535889;-2.9540806097283
1368;0.515901750640178;1.50169451170332;64.6341514111028;-2.95407930053225
1369;0.515901748243845;1.50169443780032;64.6341522863731;-2.9540779912592
1370;0.515901745847616;1.50169436390053;64.634153161602;-2.95407668204317
1371;0.515901743451335;1.50169428999912;64.6341540368534;-2.95407537279856
1372;0.515901741055023;1.50169421609678;64.6341549121152;-2.95407406353764
1373;0.515901738658748;1.50169414219555;64.6341557873647;-2.95407275429654
1374;0.515901736262492;1.50169406829492;64.6341566626052;-2.95407144506663
1375;0.515901733866194;1.501693994393;64.6341575378628;-2.9540701358133
1376;0.51590173146995;1.50169392049273;64.6341584130975;-2.95406882659005
1377;0.515901729073589;1.50169384658885;64.6341592883807;-2.95406751730294
1378;0.515901726677393;1.50169377269004;64.6341601635975;-2.95406620810527
1379;0.515901724281081;1.50169369878766;64.634161038862;-2.95406489884429
1380;0.515901721884793;1.50169362488603;64.6341619141148;-2.95406358959713
1381;0.5159017194885;1.50169355098423;64.6341627893711;-2.95406228034748
1382;0.515901717092236;1.50169347708334;64.6341636646137;-2.95406097111366
1383;0.515901714695926;1.50169340318102;64.6341645398782;-2.95405966185506
1384;0.5159017122997;1.50169332928127;64.6341654151049;-2.95405835264191
1385;0.515901709903385;1.50169325537879;64.6341662903707;-2.95405704338073
1386;0.515901707507107;1.50169318147745;64.6341671656214;-2.95405573414009
1387;0.515901705110829;1.5016931075761;64.6341680408698;-2.95405442489941
1388;0.515901702714552;1.50169303367477;64.6341689161206;-2.95405311565919
1389;0.515901700318263;1.50169295977309;64.6341697913747;-2.95405180641258
1390;0.515901697922011;1.50169288587255;64.6341706666139;-2.95405049718667
1391;0.51590169552573;1.50169281197108;64.6341715418663;-2.95404918794431
1392;0.515901693129413;1.50169273806855;64.634172417131;-2.95404787868332
1393;0.515901690733178;1.5016926641685;64.634173292363;-2.95404656946666
1394;0.515901688336825;1.50169259026482;64.6341741676457;-2.95404526018542
1395;0.515901685940609;1.50169251636536;64.6341750428696;-2.95404395097954
1396;0.51590168354429;1.50169244246272;64.6341759181375;-2.95404264171733
1397;0.515901681148014;1.50169236856141;64.6341767933871;-2.95404133247899
1398;0.515901678751714;1.50169229465938;64.6341776686461;-2.95404002322779
1399;0.51590167635541;1.50169222075719;64.6341785439074;-2.9540387139739
1400;0.51590167395913;1.50169214685573;64.6341794191587;-2.95403740473308
1401;0.515901671562858;1.50169207295455;64.6341802944061;-2.95403609549719
1402;0.515901669166534;1.50169199905173;64.6341811696762;-2.95403478623286
1403;0.515901666770293;1.5016919251515;64.6341820449117;-2.95403347701482
1404;0.515901664374005;1.50169185124979;64.6341829201656;-2.95403216777078
1405;0.515901661977734;1.50169177734863;64.6341837954141;-2.95403085853644
1406;0.515901659581402;1.50169170344555;64.6341846706878;-2.95402954926771
1407;0.515901657185202;1.50169162954656;64.6341855459065;-2.95402824007174
1408;0.515901654788901;1.50169155564446;64.6341864211661;-2.95402693082114
1409;0.515901652392574;1.50169148174153;64.6341872964361;-2.95402562155574
1410;0.515901649996306;1.50169140784044;64.6341881716843;-2.95402431232349
1411;0.515901647600024;1.50169133393891;64.6341890469361;-2.9540230030831
1412;0.515901645203764;1.50169126003806;64.6341899221791;-2.95402169385542
1413;0.515901642807434;1.50169118613502;64.6341907974524;-2.95402038458865
1414;0.515901640411168;1.50169111223397;64.6341916726993;-2.95401907535722
1415;0.51590163801487;1.50169103833193;64.6341925479578;-2.95401776610911
1416;0.515901635618532;1.50169096442867;64.6341934232352;-2.95401645683914
1417;0.515901633222291;1.50169089052837;64.6341942984695;-2.95401514762113
1418;0.515901630825992;1.5016908166263;64.6341951737303;-2.95401383837217
1419;0.515901628429701;1.50169074272445;64.6341960489864;-2.95401252912736
1420;0.515901626033415;1.50169066882277;64.6341969242411;-2.95401121988612
1421;0.515901623637126;1.501690594921;64.6341977994966;-2.95400991064309
1422;0.515901621240846;1.50169052101949;64.6341986747495;-2.95400860140486
1423;0.515901618844524;1.50169044711669;64.6341995500203;-2.95400729214402
1424;0.515901616448296;1.50169037321681;64.6342004252506;-2.95400598293546
1425;0.515901614051913;1.5016902993121;64.6342013005469;-2.95400467364137
1426;0.515901611655668;1.50169022541167;64.634202175783;-2.95400336442309
1427;0.51590160925937;1.50169015150963;64.6342030510433;-2.95400205517615
1428;0.515901606863107;1.50169007760862;64.6342039262896;-2.95400074594794
1429;0.515901604466767;1.50169000370525;64.6342048015667;-2.95399943667838
1430;0.51590160207054;1.50168992980538;64.6342056767961;-2.95399812747067
1431;0.515901599674214;1.50168985590241;64.6342065520691;-2.95399681820839
1432;0.515901597277891;1.50168978199957;64.6342074273391;-2.95399550894806
1433;0.515901594881627;1.50168970809853;64.6342083025855;-2.95399419972039
1434;0.515901592485339;1.50168963419674;64.6342091778423;-2.95399289047925
1435;0.515901590089056;1.50168956029511;64.6342100530957;-2.95399158124171
1436;0.515901587692783;1.50168948639382;64.634210928344;-2.95399027200994
1437;0.515901585296436;1.50168941249021;64.6342118036273;-2.95398896273742
1438;0.515901582900152;1.50168933858855;64.6342126788811;-2.95398765349897
1439;0.515901580503839;1.50168926468596;64.6342135541472;-2.95398634424479
1440;0.515901578107599;1.50168919078565;64.6342144293853;-2.9539850350308
1441;0.515901575711271;1.50168911688265;64.6342153046564;-2.95398372576963
1442;0.515901573315024;1.50168904298209;64.6342161798966;-2.95398241655129
1443;0.515901570918716;1.50168896907969;64.6342170551626;-2.95398110730129
1444;0.515901568522432;1.50168889517799;64.6342179304163;-2.95397979806319
1445;0.515901566126102;1.50168882127489;64.6342188056896;-2.95397848880077
1446;0.51590156372977;1.50168874737173;64.6342196809659;-2.95397717953742
1447;0.515901561333515;1.50168867347092;64.6342205562083;-2.95397587031611
1448;0.515901558937244;1.50168859956965;64.634221431458;-2.95397456108608
1449;0.515901556540919;1.50168852566667;64.6342223067309;-2.95397325182643
1450;0.515901554144636;1.50168845176502;64.6342231819847;-2.95397194259052
1451;0.515901551748333;1.50168837786272;64.6342240572491;-2.9539706333433
1452;0.515901549352028;1.50168830396038;64.634224932512;-2.95396932409567
1453;0.515901546955736;1.50168823005842;64.6342258077702;-2.95396801485505
1454;0.515901544559372;1.50168815615426;64.6342266830599;-2.95396670557511
1455;0.515901542163158;1.50168808225468;64.6342275582874;-2.9539653963764
1456;0.51590153976684;1.50168800835193;64.6342284335561;-2.95396408712196
1457;0.515901537370538;1.50168793444967;64.6342293088184;-2.95396277787649
1458;0.515901534974282;1.50168786054881;64.6342301840621;-2.95396146865611
1459;0.515901532577971;1.50168778664626;64.6342310593285;-2.95396015940593
1460;0.515901530181677;1.50168771274422;64.6342319345892;-2.95395885016499
1461;0.515901527785372;1.50168763884186;64.6342328098529;-2.9539575409183
1462;0.515901525389067;1.5016875649395;64.6342336851168;-2.9539562316715
1463;0.515901522992831;1.50168749103923;64.6342345603524;-2.95395492246211
1464;0.515901520596435;1.50168741713403;64.6342354356553;-2.9539536131658
1465;0.51590151820013;1.50168734323166;64.634236310922;-2.95395230391967
1466;0.51590151580391;1.50168726933189;64.6342371861486;-2.95395099471971
1467;0.515901513407571;1.50168719542847;64.6342380614294;-2.95394968545513
1468;0.515901511011311;1.50168712152746;64.6342389366736;-2.95394837623367
1469;0.515901508614984;1.50168704762439;64.634239811948;-2.95394706697594
1470;0.515901506218713;1.50168697372305;64.6342406871977;-2.95394575774842
1471;0.515901503822395;1.50168689982024;64.6342415624706;-2.95394444849571
