¹ point;t;r;R;L
1739;10.3004339008191;10.9955764558754;64.6330407009565;-3
1740;10.3004338329959;10.9955743658011;64.6330407009565;-3
1741;10.3004337651728;10.995572275727;64.6330407009565;-3
1742;10.3004336973496;10.9955701856528;64.6330407009565;-3
1743;10.3004336295265;10.9955680955809;64.6330407009565;-3
1744;10.3004335617033;10.9955660055056;64.6330407009565;-3
1745;10.3004334938801;10.9955639154315;64.6330407009565;-3
1746;10.300433426057;10.9955618253594;64.6330407009565;-3
1747;10.3004333582338;10.9955597352845;64.6330407009565;-3
1748;10.3004332904107;10.9955576452104;64.6330407009565;-3
1749;10.3004332225875;10.9955555551368;64.6330407009565;-3
1750;10.3004331547644;10.995553465064;64.6330407009565;-3
1751;10.3004330869412;10.9955513749905;64.6330407009565;-3
1752;10.300433019118;10.9955492849157;64.6330407009565;-3
1753;10.3004329512949;10.9955471948429;64.6330407009565;-3
1754;10.3004328834717;10.9955451047686;64.6330407009565;-3
1755;10.3004328156486;10.9955430146959;64.6330407009565;-3
1756;10.3004327478254;10.9955409246213;64.6330407009565;-3
1757;10.3004326800023;10.9955388345484;64.6330407009565;-3
1758;10.3004326121791;10.9955367444736;64.6330407009565;-3
1759;10.3004325443559;10.9955346544001;64.6330407009565;-3
1760;10.3004324765328;10.9955325643267;64.6330407009565;-3
1761;10.3004324087096;10.9955304742529;64.6330407009565;-3
1762;10.3004323408865;10.9955283841797;64.6330407009565;-3
1763;10.3004322730633;10.9955262941057;64.6330407009565;-3
1764;10.3004322052401;10.995524204031;64.6330407009565;-3
1765;10.300432137417;10.9955221139576;64.6330407009565;-3
1766;10.3004320695938;10.9955200238835;64.6330407009565;-3
1767;10.3004320017707;10.9955179338099;64.6330407009565;-3
1768;10.3004319339475;10.9955158437364;64.6330407009565;-3
1769;10.3004318661244;10.9955137536625;64.6330407009565;-3
1770;10.3004317983012;10.9955116635888;64.6330407009565;-3
1771;10.300431730478;10.9955095735141;64.6330407009565;-3
1772;10.3004316626549;10.9955074834418;64.6330407009565;-3
1773;10.3004315948317;10.995505393368;64.6330407009565;-3
1774;10.3004315270086;10.9955033032938;64.6330407009565;-3
1775;10.3004314591854;10.9955012132199;64.6330407009565;-3
1776;10.3004313913622;10.9954991231454;64.6330407009565;-3
1777;10.3004313235391;10.9954970330738;64.6330407009565;-3
1778;10.3004312557159;10.9954949429982;64.6330407009565;-3
1779;10.3004311878927;10.9954928529243;64.6330407009565;-3
1780;10.3004311200696;10.9954907628516;64.6330407009565;-3
1781;10.3004310522465;10.9954886727776;64.6330407009565;-3
1782;10.3004309844233;10.9954865827054;64.6330407009565;-3
1783;10.3004309166001;10.9954844926295;64.6330407009565;-3
1784;10.300430848777;10.9954824025565;64.6330407009565;-3
1785;10.3004307809538;10.9954803124816;64.6330407009565;-3
1786;10.3004307131307;10.9954782224092;64.6330407009565;-3
1787;10.3004306453075;10.9954761323351;64.6330407009565;-3
1788;10.3004305774844;10.9954740422616;64.6330407009565;-3
1789;10.3004305096612;10.9954719521876;64.6330407009565;-3
1790;10.300430441838;10.9954698621131;64.6330407009565;-3
1791;10.3004303740149;10.9954677720406;64.6330407009565;-3
1792;10.3004303061917;10.9954656819676;64.6330407009565;-3
1793;10.3004302383686;10.9954635918929;64.6330407009565;-3
1794;10.3004301705454;10.995461501819;64.6330407009565;-3
1795;10.3004301027222;10.9954594117451;64.6330407009565;-3
1796;10.3004300348991;10.9954573216724;64.6330407009565;-3
1797;10.300429967076;10.9954552315999;64.6330407009565;-3
1798;10.3004298992527;10.9954531415233;64.6330407009565;-3
1799;10.3004298314296;10.9954510514518;64.6330407009565;-3
1800;10.3004297636065;10.9954489613769;64.6330407009565;-3
1801;10.3004296957833;10.9954468713027;64.6330407009565;-3
1802;10.3004296279601;10.995444781229;64.6330407009565;-3
1803;10.300429560137;10.995442691156;64.6330407009565;-3
1804;10.3004294923138;10.9954406010826;64.6330407009565;-3
1805;10.3004294244907;10.9954385110078;64.6330407009565;-3
1806;10.3004293566675;10.9954364209339;64.6330407009565;-3
1807;10.3004292888443;10.9954343308603;64.6330407009565;-3
1808;10.3004292210211;10.995432240786;64.6330407009565;-3
1809;10.300429153198;10.995430150713;64.6330407009565;-3
1810;10.3004290853749;10.995428060639;64.6330407009565;-3
1811;10.3004290175517;10.9954259705649;64.6330407009565;-3
1812;10.3004289497286;10.9954238804923;64.6330407009565;-3
1813;10.3004288819054;10.9954217904169;64.6330407009565;-3
1814;10.3004288140822;10.9954197003447;64.6330407009565;-3
1815;10.3004287462591;10.9954176102705;64.6330407009565;-3
1816;10.3004286784359;10.9954155201975;64.6330407009565;-3
1817;10.3004286106127;10.9954134301227;64.6330407009565;-3
1818;10.3004285427896;10.9954113400501;64.6330407009565;-3
1819;10.3004284749664;10.9954092499752;64.6330407009565;-3
1820;10.3004284071433;10.9954071599015;64.6330407009565;-3
1821;10.3004283393201;10.9954050698282;64.6330407009565;-3
1822;10.3004282714969;10.995402979754;64.6330407009565;-3
1823;10.3004282036738;10.9954008896802;64.6330407009565;-3
1824;10.3004281358507;10.9953987996072;64.6330407009565;-3
1825;10.3004280680275;10.9953967095327;64.6330407009565;-3
1826;10.3004280002043;10.9953946194598;64.6330407009565;-3
1827;10.3004279323811;10.995392529385;64.6330407009565;-3
1828;10.300427864558;10.9953904393121;64.6330407009565;-3
1829;10.3004277967348;10.9953883492382;64.6330407009565;-3
1830;10.3004277289117;10.9953862591631;64.6330407009565;-3
1831;10.3004276610886;10.9953841690913;64.6330407009565;-3
1832;10.3004275932654;10.9953820790173;64.6330407009565;-3
1833;10.3004275254422;10.995379988944;64.6330407009565;-3
1834;10.3004274576191;10.9953778988698;64.6330407009565;-3
1835;10.3004273897959;10.9953758087946;64.6330407009565;-3
1836;10.3004273219728;10.9953737187233;64.6330407009565;-3
1837;10.3004272541496;10.9953716286474;64.6330407009565;-3
1838;10.3004271863264;10.9953695385742;64.6330407009565;-3
1839;10.3004271185033;10.9953674485019;64.6330407009565;-3
1840;10.3004270506801;10.9953653584265;64.6330407009565;-3
1841;10.3004269828569;10.9953632683532;64.6330407009565;-3
1842;10.3004269150338;10.99536117828;64.6330407009565;-3
1843;10.3004268472106;10.9953590882056;64.6330407009565;-3
1844;10.3004267793875;10.9953569981322;64.6330407009565;-3
1845;10.3004267115643;10.9953549080568;64.6330407009565;-3
1846;10.3004266437412;10.9953528179855;64.6330407009565;-3
1847;10.300426575918;10.9953507279097;64.6330407009565;-3
1848;10.3004265080948;10.9953486378371;64.6330407009565;-3
1849;10.3004264402717;10.9953465477629;64.6330407009565;-3
1850;10.3004263724485;10.9953444576894;64.6330407009565;-3
1851;10.3004263046254;10.9953423676155;64.6330407009565;-3
1852;10.3004262368022;10.9953402775414;64.6330407009565;-3
1853;10.300426168979;10.9953381874676;64.6330407009565;-3
1854;10.3004261011559;10.9953360973947;64.6330407009565;-3
1855;10.3004260333327;10.9953340073206;64.6330407009565;-3
1856;10.3004259655096;10.9953319172467;64.6330407009565;-3
1857;10.3004258976864;10.9953298271728;64.6330407009565;-3
1858;10.3004258298632;10.995327737099;64.6330407009565;-3
1859;10.3004257620401;10.9953256470256;64.6330407009565;-3
1860;10.3004256942169;10.9953235569525;64.6330407009565;-3
1861;10.3004256263937;10.9953214668774;64.6330407009565;-3
1862;10.3004255585706;10.9953193768041;64.6330407009565;-3
1863;10.3004254907474;10.9953172867299;64.6330407009565;-3
1864;10.3004254229243;10.995315196657;64.6330407009565;-3
1865;10.3004253551012;10.9953131065838;64.6330407009565;-3
1866;10.300425287278;10.9953110165091;64.6330407009565;-3
1867;10.3004252194548;10.9953089264359;64.6330407009565;-3
1868;10.3004251516316;10.9953068363609;64.6330407009565;-3
1869;10.3004250838085;10.9953047462892;64.6330407009565;-3
1870;10.3004250159854;10.995302656215;64.6330407009565;-3
1871;10.3004249481622;10.995300566141;64.6330407009565;-3
1872;10.300424880339;10.9952984760676;64.6330407009565;-3
1873;10.3004248125159;10.9952963859935;64.6330407009565;-3
1874;10.3004247446927;10.9952942959199;64.6330407009565;-3
1875;10.3004246768696;10.9952922058461;64.6330407009565;-3
1876;10.3004246090464;10.9952901157729;64.6330407009565;-3
1877;10.3004245412232;10.9952880256981;64.6330407009565;-3
1878;10.3004244734001;10.9952859356244;64.6330407009565;-3
1879;10.300424405577;10.9952838455523;64.6330407009565;-3
1880;10.3004243377538;10.9952817554773;64.6330407009565;-3
1881;10.3004242699306;10.9952796654031;64.6330407009565;-3
1882;10.3004242021075;10.9952775753295;64.6330407009565;-3
1883;10.3004241342843;10.995275485256;64.6330407009565;-3
1884;10.3004240664611;10.9952733951817;64.6330407009565;-3
1885;10.3004239986379;10.9952713051078;64.6330407009565;-3
1886;10.3004239308148;10.9952692150354;64.6330407009565;-3
1887;10.3004238629917;10.995267124961;64.6330407009565;-3
1888;10.3004237951685;10.9952650348867;64.6330407009565;-3
1889;10.3004237273454;10.9952629448141;64.6330407009565;-3
1890;10.3004236595222;10.9952608547394;64.6330407009565;-3
1891;10.300423591699;10.9952587646655;64.6330407009565;-3
1892;10.3004235238759;10.9952566745926;64.6330407009565;-3
1893;10.3004234560527;10.9952545845187;64.6330407009565;-3
1894;10.3004233882296;10.9952524944448;64.6330407009565;-3
1895;10.3004233204064;10.9952504043709;64.6330407009565;-3
1896;10.3004232525832;10.9952483142975;64.6330407009565;-3
1897;10.30042318476;10.9952462242228;64.6330407009565;-3
1898;10.3004231169369;10.9952441341499;64.6330407009565;-3
1899;10.3004230491138;10.9952420440763;64.6330407009565;-3
1900;10.3004229812906;10.9952399540011;64.6330407009565;-3
1901;10.3004229134675;10.9952378639294;64.6330407009565;-3
1902;10.3004228456443;10.9952357738548;64.6330407009565;-3
1903;10.3004227778211;10.9952336837814;64.6330407009565;-3
1904;10.300422709998;10.9952315937071;64.6330407009565;-3
1905;10.3004226421748;10.9952295036347;64.6330407009565;-3
1906;10.3004225743516;10.9952274135594;64.6330407009565;-3
1907;10.3004225065285;10.9952253234862;64.6330407009565;-3
1908;10.3004224387053;10.9952232334114;64.6330407009565;-3
1909;10.3004223708822;10.9952211433383;64.6330407009565;-3
1910;10.300422303059;10.9952190532646;64.6330407009565;-3
1911;10.3004222352359;10.9952169631921;64.6330407009565;-3
1912;10.3004221674127;10.9952148731168;64.6330407009565;-3
1913;10.3004220995895;10.9952127830432;64.6330407009565;-3
1914;10.3004220317664;10.9952106929704;64.6330407009565;-3
1915;10.3004219639432;10.9952086028959;64.6330407009565;-3
1916;10.3004218961201;10.9952065128232;64.6330407009565;-3
1917;10.3004218282969;10.9952044227493;64.6330407009565;-3
1918;10.3004217604738;10.9952023326756;64.6330407009565;-3
1919;10.3004216926506;10.9952002426017;64.6330407009565;-3
1920;10.3004216248274;10.9951981525272;64.6330407009565;-3
1921;10.3004215570043;10.9951960624543;64.6330407009565;-3
1922;10.3004214891811;10.9951939723804;64.6330407009565;-3
1923;10.3004214213579;10.9951918823063;64.6330407009565;-3
1924;10.3004213535348;10.9951897922325;64.6330407009565;-3
1925;10.3004212857116;10.9951877021588;64.6330407009565;-3
1926;10.3004212178885;10.9951856120858;64.6330407009565;-3
1927;10.3004211500653;10.9951835220112;64.6330407009565;-3
1928;10.3004210822422;10.9951814319384;64.6330407009565;-3
1929;10.300421014419;10.9951793418637;64.6330407009565;-3
1930;10.3004209465958;10.9951772517903;64.6330407009565;-3
1931;10.3004208787727;10.9951751617167;64.6330407009565;-3
1932;10.3004208109495;10.9951730716425;64.6330407009565;-3
1933;10.3004207431264;10.9951709815689;64.6330407009565;-3
1934;10.3004206753032;10.9951688914953;64.6330407009565;-3
1935;10.30042060748;10.9951668014211;64.6330407009565;-3
1936;10.3004205396569;10.9951647113489;64.6330407009565;-3
1937;10.3004204718337;10.995162621274;64.6330407009565;-3
1938;10.3004204040106;10.9951605311995;64.6330407009565;-3
1939;10.3004203361874;10.9951584411266;64.6330407009565;-3
1940;10.3004202683643;10.9951563510542;64.6330407009565;-3
1941;10.3004202005411;10.9951542609796;64.6330407009565;-3
1942;10.3004201327179;10.995152170905;64.6330407009565;-3
1943;10.3004200648948;10.9951500808308;64.6330407009565;-3
1944;10.3004199970716;10.9951479907584;64.6330407009565;-3
1945;10.3004199292485;10.9951459006848;64.6330407009565;-3
1946;10.3004198614253;10.9951438106101;64.6330407009565;-3
1947;10.3004197936021;10.9951417205362;64.6330407009565;-3
1948;10.300419725779;10.9951396304629;64.6330407009565;-3
1949;10.3004196579558;10.9951375403892;64.6330407009565;-3
1950;10.3004195901327;10.9951354503156;64.6330407009565;-3
1951;10.3004195223095;10.9951333602417;64.6330407009565;-3
1952;10.3004194544863;10.995131270167;64.6330407009565;-3
1953;10.3004193866632;10.9951291800942;64.6330407009565;-3
1954;10.3004193188401;10.9951270900212;64.6330407009565;-3
1955;10.3004192510169;10.995124999946;64.6330407009565;-3
1956;10.3004191831937;10.9951229098729;64.6330407009565;-3
1957;10.3004191153706;10.9951208197987;64.6330407009565;-3
1958;10.3004190475475;10.9951187297268;64.6330407009565;-3
1959;10.3004189797243;10.9951166396529;64.6330407009565;-3
1960;10.3004189119011;10.9951145495784;64.6330407009565;-3
1961;10.300418844078;10.9951124595048;64.6330407009565;-3
1962;10.3004187762548;10.9951103694301;64.6330407009565;-3
1963;10.3004187084316;10.9951082793563;64.6330407009565;-3
1964;10.3004186406085;10.9951061892828;64.6330407009565;-3
1965;10.3004185727853;10.9951040992102;64.6330407009565;-3
1966;10.3004185049622;10.995102009136;64.6330407009565;-3
1967;10.300418437139;10.9950999190623;64.6330407009565;-3
1968;10.3004183693158;10.9950978289887;64.6330407009565;-3
1969;10.3004183014927;10.9950957389143;64.6330407009565;-3
1970;10.3004182336695;10.9950936488399;64.6330407009565;-3
1971;10.3004181658464;10.9950915587681;64.6330407009565;-3
1972;10.3004180980232;10.9950894686935;64.6330407009565;-3
1973;10.3004180302;10.9950873786192;64.6330407009565;-3
1974;10.3004179623769;10.9950852885459;64.6330407009565;-3
1975;10.3004178945537;10.9950831984719;64.6330407009565;-3
1976;10.3004178267306;10.9950811083991;64.6330407009565;-3
1977;10.3004177589074;10.9950790183238;64.6330407009565;-3
1978;10.3004176910843;10.9950769282514;64.6330407009565;-3
1979;10.3004176232611;10.995074838176;64.6330407009565;-3
1980;10.3004175554379;10.9950727481038;64.6330407009565;-3
1981;10.3004174876148;10.9950706580295;64.6330407009565;-3
1982;10.3004174197916;10.9950685679559;64.6330407009565;-3
1983;10.3004173519684;10.9950664778815;64.6330407009565;-3
1984;10.3004172841453;10.9950643878085;64.6330407009565;-3
1985;10.3004172163221;10.9950622977338;64.6330407009565;-3
1986;10.3004171963779;10.9950616831228;64.6330407009565;-3
1987;10.300417148499;10.9950602076607;64.6330407009565;-3
1988;10.3004170806758;10.9950581175869;64.6330407009565;-3
1989;10.3004170128526;10.9950560275117;64.6330407009565;-3
1990;10.3004169450295;10.9950539374397;64.6330407009565;-3
1991;10.3004168772064;10.9950518473663;64.6330407009565;-3
1992;10.3004168093832;10.9950497572922;64.6330407009565;-3
1993;10.30041674156;10.9950476672185;64.6330407009565;-3
1994;10.3004166737368;10.9950455771437;64.6330407009565;-3
1995;10.3004166059137;10.9950434870708;64.6330407009565;-3
1996;10.3004165380906;10.9950413969969;64.6330407009565;-3
1997;10.3004164702674;10.9950393069231;64.6330407009565;-3
1998;10.3004164024442;10.9950372168477;64.6330407009565;-3
1999;10.3004163346211;10.9950351267767;64.6330407009565;-3
2000;10.3004162667979;10.9950330367011;64.6330407009565;-3
2001;10.3004161989748;10.9950309466289;64.6330407009565;-3
2002;10.3004161311516;10.995028856556;64.6330407009565;-3
2003;10.3004160633285;10.9950267664817;64.6330407009565;-3
2004;10.3004159955053;10.9950246764068;64.6330407009565;-3
2005;10.3004159276821;10.9950225863336;64.6330407009565;-3
2006;10.300415859859;10.9950204962597;64.6330407009565;-3
2007;10.3004157920358;10.9950184061857;64.6330407009565;-3
2008;10.3004157242126;10.9950163161107;64.6330407009565;-3
2009;10.3004156563895;10.995014226039;64.6330407009565;-3
2010;10.3004155885663;10.9950121359638;64.6330407009565;-3
2011;10.3004155207432;10.9950100458911;64.6330407009565;-3
2012;10.30041545292;10.9950079558179;64.6330407009565;-3
2013;10.3004153850968;10.9950058657431;64.6330407009565;-3
2014;10.3004153172737;10.9950037756695;64.6330407009565;-3
2015;10.3004152494505;10.9950016855956;64.6330407009565;-3
2016;10.3004151816274;10.9949995955221;64.6330407009565;-3
2017;10.3004151138042;10.9949975054485;64.6330407009565;-3
2018;10.3004150459811;10.994995415375;64.6330407009565;-3
2019;10.3004149781579;10.9949933253005;64.6330407009565;-3
2020;10.3004149103347;10.994991235227;64.6330407009565;-3
2021;10.3004148425116;10.9949891451533;64.6330407009565;-3
2022;10.3004147746885;10.9949870550817;64.6330407009565;-3
2023;10.3004147068653;10.9949849650058;64.6330407009565;-3
2024;10.3004146390421;10.9949828749329;64.6330407009565;-3
2025;10.3004145712189;10.9949807848583;64.6330407009565;-3
2026;10.3004145033958;10.9949786947834;64.6330407009565;-3
2027;10.3004144355726;10.9949766047109;64.6330407009565;-3
2028;10.3004143677495;10.9949745146365;64.6330407009565;-3
2029;10.3004142999263;10.9949724245641;64.6330407009565;-3
2030;10.3004142321032;10.9949703344902;64.6330407009565;-3
2031;10.30041416428;10.9949682444157;64.6330407009565;-3
2032;10.3004140964568;10.9949661543413;64.6330407009565;-3
2033;10.3004140286337;10.9949640642682;64.6330407009565;-3
2034;10.3004139608106;10.9949619741956;64.6330407009565;-3
2035;10.3004138929874;10.9949598841215;64.6330407009565;-3
2036;10.3004138251642;10.994957794047;64.6330407009565;-3
2037;10.3004137573411;10.9949557039739;64.6330407009565;-3
2038;10.3004136895179;10.9949536138995;64.6330407009565;-3
2039;10.3004136216947;10.9949515238257;64.6330407009565;-3
2040;10.3004135538716;10.9949494337528;64.6330407009565;-3
2041;10.3004134860484;10.9949473436788;64.6330407009565;-3
2042;10.3004134182253;10.9949452536049;64.6330407009565;-3
2043;10.3004133504021;10.9949431635313;64.6330407009565;-3
2044;10.3004132825789;10.9949410734572;64.6330407009565;-3
2045;10.3004132147558;10.9949389833834;64.6330407009565;-3
2046;10.3004131469326;10.9949368933103;64.6330407009565;-3
2047;10.3004130791095;10.9949348032365;64.6330407009565;-3
2048;10.3004130112863;10.9949327131625;64.6330407009565;-3
2049;10.3004129434632;10.9949306230887;64.6330407009565;-3
2050;10.30041287564;10.9949285330153;64.6330407009565;-3
2051;10.3004128078168;10.9949264429408;64.6330407009565;-3
2052;10.3004127399937;10.9949243528674;64.6330407009565;-3
2053;10.3004126721705;10.9949222627929;64.6330407009565;-3
2054;10.3004126043473;10.994920172719;64.6330407009565;-3
2055;10.3004125365242;10.9949180826465;64.6330407009565;-3
2056;10.300412468701;10.9949159925724;64.6330407009565;-3
2057;10.3004124008779;10.9949139024987;64.6330407009565;-3
2058;10.3004123330547;10.994911812425;64.6330407009565;-3
2059;10.3004122652316;10.994909722351;64.6330407009565;-3
2060;10.3004121974084;10.9949076322774;64.6330407009565;-3
2061;10.3004121295852;10.9949055422032;64.6330407009565;-3
2062;10.3004120617621;10.9949034521298;64.6330407009565;-3
2063;10.3004119939389;10.994901362056;64.6330407009565;-3
2064;10.3004119261157;10.9948992719814;64.6330407009565;-3
2065;10.3004118582926;10.994897181909;64.6330407009565;-3
2066;10.3004117904695;10.9948950918349;64.6330407009565;-3
2067;10.3004117226463;10.9948930017605;64.6330407009565;-3
2068;10.3004116548232;10.9948909116876;64.6330407009565;-3
2069;10.300411587;10.9948888216137;64.6330407009565;-3
2070;10.3004115191768;10.9948867315399;64.6330407009565;-3
2071;10.3004114513537;10.994884641466;64.6330407009565;-3
2072;10.3004113835305;10.9948825513935;64.6330407009565;-3
2073;10.3004113157073;10.9948804613185;64.6330407009565;-3
2074;10.3004112478842;10.9948783712452;64.6330407009565;-3
2075;10.300411180061;10.994876281171;64.6330407009565;-3
2076;10.3004111122379;10.9948741910981;64.6330407009565;-3
2077;10.3004110444147;10.9948721010236;64.6330407009565;-3
2078;10.3004109765916;10.9948700109507;64.6330407009565;-3
2079;10.3004109087684;10.9948679208763;64.6330407009565;-3
2080;10.3004108409453;10.994865830803;64.6330407009565;-3
2081;10.300410773122;10.9948637407274;64.6330407009565;-3
2082;10.3004107052989;10.9948616506547;64.6330407009565;-3
2083;10.3004106374758;10.9948595605822;64.6330407009565;-3
2084;10.3004105696526;10.9948574705077;64.6330407009565;-3
2085;10.3004105018294;10.9948553804334;64.6330407009565;-3
2086;10.3004104340063;10.9948532903598;64.6330407009565;-3
2087;10.3004103661831;10.9948512002866;64.6330407009565;-3
2088;10.30041029836;10.9948491102122;64.6330407009565;-3
2089;10.3004102305368;10.9948470201386;64.6330407009565;-3
2090;10.3004101627136;10.9948449300643;64.6330407009565;-3
2091;10.3004100948905;10.9948428399915;64.6330407009565;-3
2092;10.3004100270673;10.9948407499178;64.6330407009565;-3
2093;10.3004099592442;10.9948386598448;64.6330407009565;-3
2094;10.300409891421;10.9948365697708;64.6330407009565;-3
2095;10.3004098235979;10.9948344796962;64.6330407009565;-3
2096;10.3004097557747;10.9948323896221;64.6330407009565;-3
2097;10.3004096879515;10.9948302995487;64.6330407009565;-3
2098;10.3004096201284;10.9948282094751;64.6330407009565;-3
2099;10.3004095523053;10.9948261194022;64.6330407009565;-3
2100;10.300409484482;10.9948240293269;64.6330407009565;-3
2101;10.3004094166589;10.994821939254;64.6330407009565;-3
2102;10.3004093488358;10.9948198491807;64.6330407009565;-3
2103;10.3004092810126;10.9948177591066;64.6330407009565;-3
2104;10.3004092131895;10.9948156690336;64.6330407009565;-3
2105;10.3004091453663;10.9948135789591;64.6330407009565;-3
2106;10.3004090775431;10.9948114888847;64.6330407009565;-3
2107;10.3004090097199;10.9948093988106;64.6330407009565;-3
2108;10.3004089418968;10.9948073087379;64.6330407009565;-3
2109;10.3004088740736;10.9948052186626;64.6330407009565;-3
2110;10.3004088062505;10.9948031285909;64.6330407009565;-3
2111;10.3004087384274;10.9948010385173;64.6330407009565;-3
2112;10.3004086706042;10.9947989484425;64.6330407009565;-3
2113;10.300408602781;10.9947968583682;64.6330407009565;-3
2114;10.3004085349578;10.9947947682949;64.6330407009565;-3
2115;10.3004084671347;10.9947926782214;64.6330407009565;-3
2116;10.3004083993115;10.9947905881477;64.6330407009565;-3
2117;10.3004083314884;10.9947884980741;64.6330407009565;-3
2118;10.3004082636653;10.9947864080014;64.6330407009565;-3
2119;10.300408195842;10.9947843179262;64.6330407009565;-3
2120;10.3004081280189;10.9947822278524;64.6330407009565;-3
2121;10.3004080601957;10.9947801377793;64.6330407009565;-3
2122;10.3004079923726;10.9947780477054;64.6330407009565;-3
2123;10.3004079245494;10.9947759576311;64.6330407009565;-3
2124;10.3004078567263;10.9947738675574;64.6330407009565;-3
2125;10.3004077889031;10.9947717774834;64.6330407009565;-3
2126;10.3004077210799;10.9947696874101;64.6330407009565;-3
2127;10.3004076532568;10.9947675973365;64.6330407009565;-3
2128;10.3004075854336;10.9947655072625;64.6330407009565;-3
2129;10.3004075176105;10.9947634171889;64.6330407009565;-3
2130;10.3004074497873;10.9947613271151;64.6330407009565;-3
2131;10.3004073819642;10.9947592370418;64.6330407009565;-3
2132;10.300407314141;10.9947571469674;64.6330407009565;-3
2133;10.3004072463179;10.9947550568948;64.6330407009565;-3
2134;10.3004071784947;10.9947529668203;64.6330407009565;-3
2135;10.3004071106715;10.9947508767469;64.6330407009565;-3
2136;10.3004070428484;10.9947487866725;64.6330407009565;-3
2137;10.3004069750252;10.9947466966001;64.6330407009565;-3
2138;10.300406907202;10.994744606525;64.6330407009565;-3
2139;10.3004068393789;10.9947425164525;64.6330407009565;-3
2140;10.3004067715557;10.9947404263784;64.6330407009565;-3
2141;10.3004067037326;10.994738336304;64.6330407009565;-3
2142;10.3004066359095;10.9947362462317;64.6330407009565;-3
2143;10.3004065680863;10.9947341561564;64.6330407009565;-3
2144;10.3004065002631;10.9947320660839;64.6330407009565;-3
2145;10.3004064324399;10.9947299760081;64.6330407009565;-3
2146;10.3004063646167;10.9947278859345;64.6330407009565;-3
2147;10.3004062967936;10.994725795861;64.6330407009565;-3
2148;10.3004062289705;10.9947237057881;64.6330407009565;-3
2149;10.3004061611473;10.9947216157145;64.6330407009565;-3
2150;10.3004060933242;10.994719525641;64.6330407009565;-3
2151;10.300406025501;10.9947174355677;64.6330407009565;-3
2152;10.3004059576778;10.9947153454935;64.6330407009565;-3
2153;10.3004058898547;10.9947132554191;64.6330407009565;-3
2154;10.3004058220315;10.9947111653458;64.6330407009565;-3
2155;10.3004057542084;10.9947090752715;64.6330407009565;-3
2156;10.3004056863852;10.9947069851991;64.6330407009565;-3
2157;10.300405618562;10.9947048951246;64.6330407009565;-3
2158;10.3004055507388;10.9947028050498;64.6330407009565;-3
2159;10.3004054829157;10.9947007149774;64.6330407009565;-3
2160;10.3004054150926;10.9946986249033;64.6330407009565;-3
2161;10.3004053472694;10.9946965348295;64.6330407009565;-3
2162;10.3004052794463;10.9946944447557;64.6330407009565;-3
2163;10.3004052116231;10.9946923546818;64.6330407009565;-3
2164;10.3004051437999;10.9946902646079;64.6330407009565;-3
2165;10.3004050759768;10.9946881745342;64.6330407009565;-3
2166;10.3004050081536;10.9946860844609;64.6330407009565;-3
2167;10.3004049403304;10.9946839943862;64.6330407009565;-3
2168;10.3004048725073;10.994681904312;64.6330407009565;-3
2169;10.3004048046842;10.9946798142398;64.6330407009565;-3
2170;10.300404736861;10.9946777241659;64.6330407009565;-3
2171;10.3004046690378;10.9946756340923;64.6330407009565;-3
2172;10.3004046012146;10.9946735440178;64.6330407009565;-3
2173;10.3004045333915;10.9946714539441;64.6330407009565;-3
2174;10.3004044655683;10.9946693638705;64.6330407009565;-3
2175;10.3004043977451;10.9946672737956;64.6330407009565;-3
2176;10.300404329922;10.9946651837224;64.6330407009565;-3
2177;10.3004042620989;10.9946630936499;64.6330407009565;-3
2178;10.3004041942757;10.9946610035759;64.6330407009565;-3
2179;10.3004041264525;10.9946589135012;64.6330407009565;-3
2180;10.3004040586294;10.9946568234267;64.6330407009565;-3
2181;10.3004039908063;10.9946547333548;64.6330407009565;-3
2182;10.3004039229831;10.9946526432811;64.6330407009565;-3
2183;10.3004038551599;10.9946505532068;64.6330407009565;-3
2184;10.3004037873367;10.9946484631329;64.6330407009565;-3
2185;10.3004037195136;10.9946463730591;64.6330407009565;-3
2186;10.3004036516905;10.9946442829861;64.6330407009565;-3
2187;10.3004035838673;10.9946421929111;64.6330407009565;-3
2188;10.3004035160441;10.9946401028367;64.6330407009565;-3
2189;10.3004034482209;10.9946380127632;64.6330407009565;-3
2190;10.3004033803978;10.9946359226909;64.6330407009565;-3
2191;10.3004033125747;10.9946338326172;64.6330407009565;-3
2192;10.3004032447515;10.9946317425435;64.6330407009565;-3
2193;10.3004031769283;10.9946296524697;64.6330407009565;-3
2194;10.3004031091051;10.9946275623948;64.6330407009565;-3
2195;10.300403041282;10.9946254723227;64.6330407009565;-3
2196;10.3004029734588;10.994623382248;64.6330407009565;-3
2197;10.3004029056357;10.9946212921755;64.6330407009565;-3
2198;10.3004028378126;10.9946192021011;64.6330407009565;-3
2199;10.3004027699894;10.9946171120265;64.6330407009565;-3
2200;10.3004027021662;10.9946150219538;64.6330407009565;-3
2201;10.300402634343;10.9946129318782;64.6330407009565;-3
2202;10.3004025665199;10.9946108418068;64.6330407009565;-3
2203;10.3004024986967;10.9946087517317;64.6330407009565;-3
2204;10.3004024308736;10.9946066616585;64.6330407009565;-3
2205;10.3004023630504;10.9946045715842;64.6330407009565;-3
2206;10.3004022952272;10.9946024815096;64.6330407009565;-3
2207;10.3004022274041;10.9946003914363;64.6330407009565;-3
